"id","survey_id","sort_order","updated_at"
173732,17997,4,"2020-06-17 10:23:56.0"
173733,17997,11,"2020-06-17 10:23:57.0"
173734,17997,12,"2020-06-17 10:23:57.0"
173735,17997,14,"2020-06-17 10:23:57.0"
173736,17997,13,"2020-06-17 10:23:57.0"
173737,17997,15,"2020-06-17 10:23:57.0"
173738,17997,16,"2020-06-17 10:23:57.0"
173739,17997,17,"2020-06-17 10:23:57.0"
173740,17997,18,"2020-06-17 10:23:57.0"
173741,17997,19,"2020-06-17 10:23:57.0"
173742,17997,20,"2020-06-17 10:23:57.0"
173743,17997,22,"2020-06-17 10:23:57.0"
173744,17997,23,"2020-06-17 10:23:57.0"
173745,17997,24,"2020-06-17 10:23:57.0"
173746,17997,25,"2020-06-17 10:23:57.0"
173747,17997,26,"2020-06-17 10:23:57.0"
173748,17997,21,"2020-06-17 10:23:57.0"
173749,86117,0,"2020-06-17 10:23:59.0"
173750,86117,1,"2020-06-17 10:23:59.0"
173751,86117,5,"2020-06-17 10:23:59.0"
173752,86117,6,"2020-06-17 10:23:59.0"
173753,86117,8,"2020-06-17 10:23:59.0"
173754,86117,10,"2020-06-17 10:23:59.0"
173755,86117,9,"2020-06-17 10:23:59.0"
173756,86117,7,"2020-06-17 10:23:59.0"
173757,86117,2,"2020-06-17 10:23:59.0"
173758,86117,3,"2020-06-17 10:23:59.0"
173759,86117,4,"2020-06-17 10:23:59.0"
173760,86117,11,"2020-06-17 10:23:59.0"
173761,86117,12,"2020-06-17 10:23:59.0"
173762,86117,14,"2020-06-17 10:23:59.0"
173763,86117,13,"2020-06-17 10:23:59.0"
173764,86117,15,"2020-06-17 10:23:59.0"
173765,86117,16,"2020-06-17 10:23:59.0"
173766,86117,17,"2020-06-17 10:23:59.0"
173767,86117,18,"2020-06-17 10:23:59.0"
173768,86117,19,"2020-06-17 10:23:59.0"
173769,86117,20,"2020-06-17 10:23:59.0"
173770,86117,22,"2020-06-17 10:23:59.0"
173771,86117,23,"2020-06-17 10:23:59.0"
173772,86117,24,"2020-06-17 10:23:59.0"
173773,86117,25,"2020-06-17 10:23:59.0"
173774,86117,26,"2020-06-17 10:23:59.0"
173775,86117,21,"2020-06-17 10:23:59.0"
173776,81244,0,"2020-06-17 10:24:01.0"
173777,81244,1,"2020-06-17 10:24:01.0"
173778,81244,5,"2020-06-17 10:24:01.0"
173779,81244,6,"2020-06-17 10:24:01.0"
173780,81244,8,"2020-06-17 10:24:01.0"
173781,81244,10,"2020-06-17 10:24:01.0"
173782,81244,9,"2020-06-17 10:24:01.0"
173783,81244,7,"2020-06-17 10:24:01.0"
173784,81244,2,"2020-06-17 10:24:01.0"
173785,81244,3,"2020-06-17 10:24:01.0"
173786,81244,4,"2020-06-17 10:24:01.0"
173787,81244,11,"2020-06-17 10:24:01.0"
173788,81244,12,"2020-06-17 10:24:02.0"
173789,81244,14,"2020-06-17 10:24:02.0"
173790,81244,13,"2020-06-17 10:24:02.0"
173791,81244,15,"2020-06-17 10:24:02.0"
173792,81244,16,"2020-06-17 10:24:02.0"
173793,81244,17,"2020-06-17 10:24:02.0"
173794,81244,18,"2020-06-17 10:24:02.0"
173795,81244,19,"2020-06-17 10:24:02.0"
173796,81244,20,"2020-06-17 10:24:02.0"
173797,81244,22,"2020-06-17 10:24:02.0"
173798,81244,23,"2020-06-17 10:24:02.0"
173799,81244,24,"2020-06-17 10:24:02.0"
173800,81244,25,"2020-06-17 10:24:02.0"
173801,81244,26,"2020-06-17 10:24:02.0"
173802,81244,21,"2020-06-17 10:24:02.0"
173803,54278,0,"2020-06-17 10:24:05.0"
173804,54278,1,"2020-06-17 10:24:05.0"
173805,54278,5,"2020-06-17 10:24:05.0"
173806,54278,6,"2020-06-17 10:24:05.0"
173807,54278,8,"2020-06-17 10:24:05.0"
173808,54278,10,"2020-06-17 10:24:05.0"
173809,54278,9,"2020-06-17 10:24:05.0"
173810,54278,7,"2020-06-17 10:24:05.0"
173811,54278,2,"2020-06-17 10:24:05.0"
173812,54278,3,"2020-06-17 10:24:05.0"
173813,54278,4,"2020-06-17 10:24:05.0"
173814,54278,11,"2020-06-17 10:24:05.0"
173815,54278,12,"2020-06-17 10:24:05.0"
173816,54278,14,"2020-06-17 10:24:05.0"
173817,54278,13,"2020-06-17 10:24:05.0"
173818,54278,15,"2020-06-17 10:24:05.0"
173819,54278,16,"2020-06-17 10:24:05.0"
173820,54278,17,"2020-06-17 10:24:05.0"
173821,54278,18,"2020-06-17 10:24:05.0"
173822,54278,19,"2020-06-17 10:24:05.0"
173823,54278,20,"2020-06-17 10:24:05.0"
173824,54278,22,"2020-06-17 10:24:05.0"
173825,54278,23,"2020-06-17 10:24:05.0"
173826,54278,24,"2020-06-17 10:24:05.0"
173827,54278,25,"2020-06-17 10:24:05.0"
173828,54278,26,"2020-06-17 10:24:05.0"
173829,54278,21,"2020-06-17 10:24:05.0"
259167,16147,0,"2020-06-17 09:31:10.0"
259168,16147,1,"2020-06-17 09:31:10.0"
259169,16147,5,"2020-06-17 09:31:10.0"
259170,16147,6,"2020-06-17 09:31:10.0"
259171,16147,8,"2020-06-17 09:31:10.0"
259172,16147,9,"2020-06-17 09:31:10.0"
259173,16147,10,"2020-06-17 09:31:10.0"
259174,16147,7,"2020-06-17 09:31:10.0"
259175,16147,2,"2020-06-17 09:31:10.0"
259176,16147,3,"2020-06-17 09:31:10.0"
259177,16147,4,"2020-06-17 09:31:10.0"
259178,16147,11,"2020-06-17 09:31:10.0"
259179,16147,12,"2020-06-17 09:31:10.0"
259180,16147,14,"2020-06-17 09:31:10.0"
259181,16147,13,"2020-06-17 09:31:10.0"
259182,16147,15,"2020-06-17 09:31:10.0"
259183,16147,16,"2020-06-17 09:31:10.0"
259185,16147,17,"2020-06-17 09:31:10.0"
259186,16147,18,"2020-06-17 09:31:10.0"
259187,16147,19,"2020-06-17 09:31:10.0"
259188,16147,21,"2020-06-17 09:31:10.0"
259189,16147,22,"2020-06-17 09:31:10.0"
259190,16147,23,"2020-06-17 09:31:10.0"
259191,16147,24,"2020-06-17 09:31:10.0"
259192,16147,25,"2020-06-17 09:31:10.0"
259193,16147,20,"2020-06-17 09:31:10.0"
259195,16147,26,"2020-06-17 09:31:10.0"
259197,16147,27,"2020-06-17 09:31:10.0"
259198,16147,28,"2020-06-17 09:31:10.0"
259199,16147,29,"2020-06-17 09:31:10.0"
259200,16147,30,"2020-06-17 09:31:10.0"
259201,16147,31,"2020-06-17 09:31:10.0"
259202,16147,32,"2020-06-17 09:31:10.0"
259204,16147,33,"2020-06-17 09:31:10.0"
259206,16147,34,"2020-06-17 09:31:10.0"
259207,16147,35,"2020-06-17 09:31:10.0"
259209,16147,36,"2020-06-17 09:31:10.0"
259211,16147,37,"2020-06-17 09:31:10.0"
259212,16147,38,"2020-06-17 09:31:10.0"
259214,16147,39,"2020-06-17 09:31:10.0"
259215,16147,40,"2020-06-17 09:31:10.0"
259217,16147,41,"2020-06-17 09:31:10.0"
259219,16147,42,"2020-06-17 09:31:10.0"
259221,16147,43,"2020-06-17 09:31:10.0"
260203,96673,0,"2020-06-17 09:31:02.0"
260204,96673,1,"2020-06-17 09:31:02.0"
260205,96673,5,"2020-06-17 09:31:02.0"
260206,96673,6,"2020-06-17 09:31:02.0"
260207,96673,8,"2020-06-17 09:31:02.0"
260208,96673,10,"2020-06-17 09:31:02.0"
260209,96673,9,"2020-06-17 09:31:02.0"
260210,96673,7,"2020-06-17 09:31:02.0"
260211,96673,2,"2020-06-17 09:31:02.0"
260212,96673,3,"2020-06-17 09:31:02.0"
260213,96673,4,"2020-06-17 09:31:02.0"
260214,96673,11,"2020-06-17 09:31:02.0"
260215,96673,12,"2020-06-17 09:31:02.0"
260216,96673,14,"2020-06-17 09:31:02.0"
260217,96673,13,"2020-06-17 09:31:02.0"
260218,96673,15,"2020-06-17 09:31:02.0"
260219,96673,16,"2020-06-17 09:31:02.0"
260221,96673,17,"2020-06-17 09:31:02.0"
260222,96673,18,"2020-06-17 09:31:02.0"
260223,96673,19,"2020-06-17 09:31:02.0"
260224,96673,21,"2020-06-17 09:31:02.0"
260225,96673,22,"2020-06-17 09:31:02.0"
260226,96673,23,"2020-06-17 09:31:02.0"
260227,96673,24,"2020-06-17 09:31:02.0"
260228,96673,25,"2020-06-17 09:31:02.0"
260229,96673,20,"2020-06-17 09:31:02.0"
260257,96673,26,"2020-06-17 09:31:02.0"
260258,96673,27,"2020-06-17 09:31:02.0"
260259,96673,28,"2020-06-17 09:31:02.0"
260260,96673,29,"2020-06-17 09:31:02.0"
260261,96673,30,"2020-06-17 09:31:02.0"
260262,96673,31,"2020-06-17 09:31:02.0"
260263,96673,32,"2020-06-17 09:31:02.0"
260266,96673,33,"2020-06-17 09:31:02.0"
260283,96673,37,"2020-06-17 09:31:02.0"
260284,96673,38,"2020-06-17 09:31:02.0"
260286,96673,39,"2020-06-17 09:31:02.0"
260288,96673,40,"2020-06-17 09:31:02.0"
260289,96673,41,"2020-06-17 09:31:02.0"
260291,96673,42,"2020-06-17 09:31:02.0"
260292,96673,43,"2020-06-17 09:31:02.0"
260315,96673,34,"2020-06-17 09:31:02.0"
260317,96673,35,"2020-06-17 09:31:02.0"
260320,96673,36,"2020-06-17 09:31:02.0"
260340,91846,0,"2020-06-17 09:31:05.0"
260341,91846,1,"2020-06-17 09:31:05.0"
260342,91846,5,"2020-06-17 09:31:05.0"
260343,91846,6,"2020-06-17 09:31:05.0"
260344,91846,8,"2020-06-17 09:31:05.0"
260345,91846,10,"2020-06-17 09:31:05.0"
260346,91846,9,"2020-06-17 09:31:05.0"
260347,91846,7,"2020-06-17 09:31:05.0"
260348,91846,2,"2020-06-17 09:31:05.0"
260349,91846,3,"2020-06-17 09:31:05.0"
260350,91846,4,"2020-06-17 09:31:05.0"
260351,91846,11,"2020-06-17 09:31:05.0"
260352,91846,12,"2020-06-17 09:31:05.0"
260353,91846,14,"2020-06-17 09:31:05.0"
260354,91846,13,"2020-06-17 09:31:05.0"
260355,91846,15,"2020-06-17 09:31:05.0"
260356,91846,16,"2020-06-17 09:31:05.0"
260358,91846,17,"2020-06-17 09:31:05.0"
260359,91846,18,"2020-06-17 09:31:05.0"
260360,91846,19,"2020-06-17 09:31:05.0"
260361,91846,21,"2020-06-17 09:31:05.0"
260362,91846,22,"2020-06-17 09:31:05.0"
260363,91846,23,"2020-06-17 09:31:05.0"
260364,91846,24,"2020-06-17 09:31:05.0"
260365,91846,25,"2020-06-17 09:31:05.0"
260366,91846,20,"2020-06-17 09:31:05.0"
260405,91846,26,"2020-06-17 09:31:06.0"
260406,91846,27,"2020-06-17 09:31:06.0"
260407,91846,28,"2020-06-17 09:31:06.0"
260408,91846,29,"2020-06-17 09:31:06.0"
260409,91846,30,"2020-06-17 09:31:06.0"
260410,91846,31,"2020-06-17 09:31:06.0"
260411,91846,32,"2020-06-17 09:31:06.0"
260412,91846,33,"2020-06-17 09:31:06.0"
260414,91846,34,"2020-06-17 09:31:06.0"
260415,91846,35,"2020-06-17 09:31:06.0"
260416,91846,36,"2020-06-17 09:31:06.0"
260417,91846,37,"2020-06-17 09:31:06.0"
260418,91846,38,"2020-06-17 09:31:06.0"
260419,91846,39,"2020-06-17 09:31:06.0"
260420,91846,40,"2020-06-17 09:31:06.0"
260421,91846,41,"2020-06-17 09:31:06.0"
260422,91846,42,"2020-06-17 09:31:06.0"
260423,91846,43,"2020-06-17 09:31:06.0"
260991,77486,0,"2020-06-17 09:30:25.0"
260992,77486,1,"2020-06-17 09:30:25.0"
260993,77486,5,"2020-06-17 09:30:25.0"
260994,77486,6,"2020-06-17 09:30:25.0"
260995,77486,8,"2020-06-17 09:30:25.0"
260996,77486,10,"2020-06-17 09:30:25.0"
260997,77486,9,"2020-06-17 09:30:25.0"
260998,77486,7,"2020-06-17 09:30:25.0"
260999,77486,2,"2020-06-17 09:30:25.0"
261000,77486,3,"2020-06-17 09:30:25.0"
261001,77486,4,"2020-06-17 09:30:25.0"
261002,77486,11,"2020-06-17 09:30:25.0"
261003,77486,12,"2020-06-17 09:30:25.0"
261004,77486,14,"2020-06-17 09:30:25.0"
261005,77486,13,"2020-06-17 09:30:25.0"
261006,77486,15,"2020-06-17 09:30:25.0"
261007,77486,16,"2020-06-17 09:30:25.0"
261009,77486,17,"2020-06-17 09:30:26.0"
261010,77486,18,"2020-06-17 09:30:26.0"
261011,77486,19,"2020-06-17 09:30:26.0"
261012,77486,21,"2020-06-17 09:30:26.0"
261013,77486,22,"2020-06-17 09:30:26.0"
261014,77486,23,"2020-06-17 09:30:26.0"
261015,77486,24,"2020-06-17 09:30:26.0"
261016,77486,25,"2020-06-17 09:30:26.0"
261017,77486,20,"2020-06-17 09:30:26.0"
261018,77486,26,"2020-06-17 09:30:26.0"
261019,77486,27,"2020-06-17 09:30:26.0"
261020,77486,28,"2020-06-17 09:30:26.0"
261021,77486,29,"2020-06-17 09:30:26.0"
261025,77486,30,"2020-06-17 09:30:26.0"
261026,77486,31,"2020-06-17 09:30:26.0"
261027,77486,32,"2020-06-17 09:30:26.0"
261028,77486,33,"2020-06-17 09:30:26.0"
261029,77486,34,"2020-06-17 09:30:26.0"
261030,77486,35,"2020-06-17 09:30:26.0"
261031,77486,36,"2020-06-17 09:30:26.0"
261032,77486,37,"2020-06-17 09:30:26.0"
261033,77486,38,"2020-06-17 09:30:26.0"
261034,77486,39,"2020-06-17 09:30:26.0"
261035,77486,40,"2020-06-17 09:30:26.0"
261036,77486,41,"2020-06-17 09:30:26.0"
261037,77486,42,"2020-06-17 09:30:26.0"
261038,77486,43,"2020-06-17 09:30:26.0"
261416,98534,0,"2020-06-17 09:30:29.0"
261417,98534,1,"2020-06-17 09:30:29.0"
261418,98534,5,"2020-06-17 09:30:29.0"
261419,98534,6,"2020-06-17 09:30:29.0"
261420,98534,8,"2020-06-17 09:30:29.0"
261421,98534,10,"2020-06-17 09:30:29.0"
261422,98534,9,"2020-06-17 09:30:29.0"
261423,98534,7,"2020-06-17 09:30:29.0"
261424,98534,2,"2020-06-17 09:30:29.0"
261425,98534,3,"2020-06-17 09:30:29.0"
261426,98534,4,"2020-06-17 09:30:29.0"
261427,98534,11,"2020-06-17 09:30:29.0"
261428,98534,12,"2020-06-17 09:30:29.0"
261429,98534,14,"2020-06-17 09:30:29.0"
261430,98534,13,"2020-06-17 09:30:29.0"
261431,98534,15,"2020-06-17 09:30:29.0"
261432,98534,16,"2020-06-17 09:30:29.0"
261434,98534,17,"2020-06-17 09:30:29.0"
261435,98534,18,"2020-06-17 09:30:29.0"
261436,98534,19,"2020-06-17 09:30:29.0"
261437,98534,21,"2020-06-17 09:30:29.0"
261438,98534,22,"2020-06-17 09:30:29.0"
261439,98534,23,"2020-06-17 09:30:29.0"
261440,98534,24,"2020-06-17 09:30:29.0"
261441,98534,25,"2020-06-17 09:30:29.0"
261442,98534,20,"2020-06-17 09:30:29.0"
261467,98534,26,"2020-06-17 09:30:29.0"
261480,98534,27,"2020-06-17 09:30:29.0"
261481,89851,0,"2020-06-17 09:30:32.0"
261482,89851,1,"2020-06-17 09:30:32.0"
261483,89851,5,"2020-06-17 09:30:32.0"
261484,89851,6,"2020-06-17 09:30:32.0"
261485,89851,8,"2020-06-17 09:30:32.0"
261486,89851,10,"2020-06-17 09:30:32.0"
261487,89851,9,"2020-06-17 09:30:32.0"
261488,89851,7,"2020-06-17 09:30:32.0"
261489,89851,2,"2020-06-17 09:30:32.0"
261490,89851,3,"2020-06-17 09:30:32.0"
261491,89851,4,"2020-06-17 09:30:32.0"
261492,89851,11,"2020-06-17 09:30:32.0"
261493,89851,12,"2020-06-17 09:30:32.0"
261494,89851,14,"2020-06-17 09:30:32.0"
261495,89851,13,"2020-06-17 09:30:32.0"
261496,89851,15,"2020-06-17 09:30:32.0"
261497,89851,16,"2020-06-17 09:30:32.0"
261499,89851,17,"2020-06-17 09:30:32.0"
261500,89851,18,"2020-06-17 09:30:32.0"
261501,89851,19,"2020-06-17 09:30:32.0"
261502,89851,21,"2020-06-17 09:30:32.0"
261503,89851,22,"2020-06-17 09:30:32.0"
261504,89851,23,"2020-06-17 09:30:32.0"
261505,89851,24,"2020-06-17 09:30:32.0"
261506,89851,25,"2020-06-17 09:30:32.0"
261507,89851,20,"2020-06-17 09:30:32.0"
261508,89851,26,"2020-06-17 09:30:32.0"
261509,89851,27,"2020-06-17 09:30:32.0"
261510,89851,28,"2020-06-17 09:30:32.0"
261511,89851,29,"2020-06-17 09:30:32.0"
261512,89851,30,"2020-06-17 09:30:32.0"
261514,89851,31,"2020-06-17 09:30:32.0"
261516,89851,32,"2020-06-17 09:30:32.0"
261518,89851,33,"2020-06-17 09:30:32.0"
261520,89851,34,"2020-06-17 09:30:32.0"
261522,89851,35,"2020-06-17 09:30:32.0"
261524,89851,36,"2020-06-17 09:30:32.0"
261526,89851,37,"2020-06-17 09:30:32.0"
261528,89851,38,"2020-06-17 09:30:32.0"
261530,89851,39,"2020-06-17 09:30:32.0"
261531,89851,40,"2020-06-17 09:30:32.0"
261533,89851,41,"2020-06-17 09:30:32.0"
261535,89851,42,"2020-06-17 09:30:32.0"
261537,89851,43,"2020-06-17 09:30:32.0"
261541,98534,28,"2020-06-17 09:30:29.0"
261542,98534,29,"2020-06-17 09:30:29.0"
261543,98534,30,"2020-06-17 09:30:29.0"
261544,98534,31,"2020-06-17 09:30:29.0"
261545,98534,32,"2020-06-17 09:30:29.0"
261546,97997,0,"2020-06-10 17:17:56.0"
261547,97997,1,"2020-06-10 17:17:56.0"
261548,97997,5,"2020-06-10 17:17:56.0"
261549,97997,6,"2020-06-10 17:17:56.0"
261550,97997,8,"2020-06-10 17:17:56.0"
261551,97997,10,"2020-06-10 17:17:56.0"
261552,97997,9,"2020-06-10 17:17:56.0"
261553,97997,7,"2020-06-10 17:17:56.0"
261554,97997,2,"2020-06-10 17:17:56.0"
261555,97997,3,"2020-06-10 17:17:56.0"
261556,97997,4,"2020-06-10 17:17:56.0"
261557,97997,11,"2020-06-10 17:17:56.0"
261558,97997,12,"2020-06-10 17:17:56.0"
261559,97997,14,"2020-06-10 17:17:56.0"
261560,97997,13,"2020-06-10 17:17:56.0"
261561,97997,15,"2020-06-10 17:17:56.0"
261562,97997,16,"2020-06-10 17:17:56.0"
261564,97997,17,"2020-06-10 17:17:56.0"
261565,97997,18,"2020-06-10 17:17:56.0"
261566,97997,19,"2020-06-10 17:17:56.0"
261567,97997,21,"2020-06-10 17:17:56.0"
261568,97997,22,"2020-06-10 17:17:56.0"
261569,97997,23,"2020-06-10 17:17:56.0"
261570,97997,24,"2020-06-10 17:17:56.0"
261571,97997,25,"2020-06-10 17:17:56.0"
261572,97997,20,"2020-06-10 17:17:56.0"
261573,97997,26,"2020-06-10 17:17:56.0"
261574,97997,27,"2020-06-10 17:17:56.0"
261575,97997,28,"2020-06-10 17:17:56.0"
261576,97997,29,"2020-06-10 17:17:56.0"
261577,97997,30,"2020-06-10 17:17:56.0"
261578,97997,31,"2020-06-10 17:17:56.0"
261579,97997,32,"2020-06-10 17:17:56.0"
261580,97997,33,"2020-06-10 17:17:56.0"
261581,97997,34,"2020-06-10 17:17:56.0"
261582,97997,35,"2020-06-10 17:17:56.0"
261583,97997,36,"2020-06-10 17:17:56.0"
261584,97997,37,"2020-06-10 17:17:56.0"
261585,97997,38,"2020-06-10 17:17:56.0"
261586,97997,39,"2020-06-10 17:17:56.0"
261587,97997,40,"2020-06-10 17:17:56.0"
261588,97997,41,"2020-06-10 17:17:56.0"
261589,97997,42,"2020-06-10 17:17:56.0"
261590,97997,43,"2020-06-10 17:17:56.0"
261591,98534,33,"2020-06-17 09:30:29.0"
261592,98534,34,"2020-06-17 09:30:29.0"
261593,98534,35,"2020-06-17 09:30:29.0"
261594,65453,0,"2020-06-17 09:30:37.0"
261595,65453,1,"2020-06-17 09:30:37.0"
261596,65453,5,"2020-06-17 09:30:37.0"
261597,65453,6,"2020-06-17 09:30:37.0"
261598,65453,8,"2020-06-17 09:30:37.0"
261599,65453,10,"2020-06-17 09:30:37.0"
261600,65453,9,"2020-06-17 09:30:37.0"
261601,65453,7,"2020-06-17 09:30:37.0"
261602,65453,2,"2020-06-17 09:30:37.0"
261603,65453,3,"2020-06-17 09:30:37.0"
261604,65453,4,"2020-06-17 09:30:37.0"
261605,65453,11,"2020-06-17 09:30:37.0"
261606,65453,12,"2020-06-17 09:30:37.0"
261607,65453,14,"2020-06-17 09:30:37.0"
261608,65453,13,"2020-06-17 09:30:37.0"
261609,65453,15,"2020-06-17 09:30:37.0"
261610,65453,16,"2020-06-17 09:30:37.0"
261612,65453,17,"2020-06-17 09:30:37.0"
261613,65453,18,"2020-06-17 09:30:37.0"
261614,65453,19,"2020-06-17 09:30:37.0"
261615,65453,21,"2020-06-17 09:30:37.0"
261616,65453,22,"2020-06-17 09:30:37.0"
261617,65453,23,"2020-06-17 09:30:37.0"
261618,65453,24,"2020-06-17 09:30:37.0"
261619,65453,25,"2020-06-17 09:30:37.0"
261620,65453,20,"2020-06-17 09:30:37.0"
261621,65453,26,"2020-06-17 09:30:37.0"
261622,65453,27,"2020-06-17 09:30:37.0"
261623,98534,36,"2020-06-17 09:30:29.0"
261624,65453,28,"2020-06-17 09:30:37.0"
261625,65453,29,"2020-06-17 09:30:37.0"
261626,65453,30,"2020-06-17 09:30:37.0"
261627,65453,31,"2020-06-17 09:30:37.0"
261628,65453,32,"2020-06-17 09:30:37.0"
261629,65453,33,"2020-06-17 09:30:37.0"
261630,65453,34,"2020-06-17 09:30:37.0"
261631,65453,35,"2020-06-17 09:30:37.0"
261632,65453,36,"2020-06-17 09:30:37.0"
261633,65453,37,"2020-06-17 09:30:37.0"
261634,65453,38,"2020-06-17 09:30:37.0"
261635,65453,39,"2020-06-17 09:30:37.0"
261636,65453,40,"2020-06-17 09:30:37.0"
261637,65453,41,"2020-06-17 09:30:37.0"
261638,65453,42,"2020-06-17 09:30:37.0"
261639,65453,43,"2020-06-17 09:30:37.0"
261640,29968,0,"2020-06-17 09:30:41.0"
261641,29968,1,"2020-06-17 09:30:41.0"
261642,29968,5,"2020-06-17 09:30:41.0"
261643,29968,6,"2020-06-17 09:30:41.0"
261644,29968,8,"2020-06-17 09:30:41.0"
261645,29968,10,"2020-06-17 09:30:41.0"
261646,29968,9,"2020-06-17 09:30:41.0"
261647,29968,7,"2020-06-17 09:30:41.0"
261648,29968,2,"2020-06-17 09:30:41.0"
261649,29968,3,"2020-06-17 09:30:41.0"
261650,29968,4,"2020-06-17 09:30:41.0"
261651,29968,11,"2020-06-17 09:30:41.0"
261652,29968,12,"2020-06-17 09:30:41.0"
261653,29968,14,"2020-06-17 09:30:41.0"
261654,29968,13,"2020-06-17 09:30:41.0"
261655,29968,15,"2020-06-17 09:30:41.0"
261656,29968,16,"2020-06-17 09:30:41.0"
261658,29968,17,"2020-06-17 09:30:41.0"
261659,29968,18,"2020-06-17 09:30:41.0"
261660,29968,19,"2020-06-17 09:30:41.0"
261661,29968,21,"2020-06-17 09:30:41.0"
261662,29968,22,"2020-06-17 09:30:41.0"
261663,29968,23,"2020-06-17 09:30:41.0"
261664,29968,24,"2020-06-17 09:30:41.0"
261665,29968,25,"2020-06-17 09:30:41.0"
261666,29968,20,"2020-06-17 09:30:41.0"
