"id","survey_id","sort_order","updated_at"
261667,29968,26,"2020-06-17 09:30:41.0"
261668,29968,27,"2020-06-17 09:30:41.0"
261669,29968,28,"2020-06-17 09:30:41.0"
261670,29968,29,"2020-06-17 09:30:41.0"
261671,29968,30,"2020-06-17 09:30:41.0"
261672,29968,31,"2020-06-17 09:30:41.0"
261673,29968,32,"2020-06-17 09:30:41.0"
261674,29968,39,"2020-06-17 09:30:41.0"
261675,29968,33,"2020-06-17 09:30:41.0"
261676,29968,40,"2020-06-17 09:30:42.0"
261677,29968,34,"2020-06-17 09:30:41.0"
261678,29968,41,"2020-06-17 09:30:42.0"
261679,29968,35,"2020-06-17 09:30:41.0"
261680,29968,42,"2020-06-17 09:30:42.0"
261681,29968,36,"2020-06-17 09:30:41.0"
261682,29968,43,"2020-06-17 09:30:42.0"
261683,29968,37,"2020-06-17 09:30:41.0"
261684,29968,38,"2020-06-17 09:30:41.0"
261685,98534,37,"2020-06-17 09:30:29.0"
261686,21851,0,"2020-06-17 09:30:45.0"
261687,21851,1,"2020-06-17 09:30:45.0"
261688,21851,5,"2020-06-17 09:30:45.0"
261689,21851,6,"2020-06-17 09:30:45.0"
261690,21851,8,"2020-06-17 09:30:45.0"
261691,21851,10,"2020-06-17 09:30:45.0"
261692,21851,9,"2020-06-17 09:30:45.0"
261693,21851,7,"2020-06-17 09:30:45.0"
261694,21851,2,"2020-06-17 09:30:45.0"
261695,21851,3,"2020-06-17 09:30:45.0"
261696,21851,4,"2020-06-17 09:30:45.0"
261697,21851,11,"2020-06-17 09:30:45.0"
261698,21851,12,"2020-06-17 09:30:45.0"
261699,21851,14,"2020-06-17 09:30:45.0"
261700,21851,13,"2020-06-17 09:30:45.0"
261701,21851,15,"2020-06-17 09:30:45.0"
261702,21851,16,"2020-06-17 09:30:45.0"
261704,21851,17,"2020-06-17 09:30:45.0"
261705,21851,18,"2020-06-17 09:30:45.0"
261706,21851,19,"2020-06-17 09:30:45.0"
261707,21851,21,"2020-06-17 09:30:45.0"
261708,21851,22,"2020-06-17 09:30:45.0"
261709,21851,23,"2020-06-17 09:30:45.0"
261710,21851,24,"2020-06-17 09:30:45.0"
261711,21851,25,"2020-06-17 09:30:45.0"
261712,21851,20,"2020-06-17 09:30:45.0"
261713,21851,26,"2020-06-17 09:30:45.0"
261714,21851,27,"2020-06-17 09:30:45.0"
261715,21851,28,"2020-06-17 09:30:45.0"
261716,21851,29,"2020-06-17 09:30:45.0"
261717,21851,30,"2020-06-17 09:30:45.0"
261718,21851,31,"2020-06-17 09:30:45.0"
261719,21851,32,"2020-06-17 09:30:45.0"
261720,21851,42,"2020-06-17 09:30:45.0"
261721,21851,39,"2020-06-17 09:30:45.0"
261722,21851,36,"2020-06-17 09:30:45.0"
261723,21851,33,"2020-06-17 09:30:45.0"
261724,21851,43,"2020-06-17 09:30:45.0"
261725,21851,40,"2020-06-17 09:30:45.0"
261726,21851,37,"2020-06-17 09:30:45.0"
261727,21851,34,"2020-06-17 09:30:45.0"
261728,21851,41,"2020-06-17 09:30:45.0"
261729,21851,38,"2020-06-17 09:30:45.0"
261730,21851,35,"2020-06-17 09:30:45.0"
261731,98534,38,"2020-06-17 09:30:29.0"
261732,97754,0,"2020-06-17 09:30:48.0"
261733,97754,1,"2020-06-17 09:30:48.0"
261734,97754,5,"2020-06-17 09:30:48.0"
261735,97754,6,"2020-06-17 09:30:48.0"
261736,97754,8,"2020-06-17 09:30:48.0"
261737,97754,10,"2020-06-17 09:30:48.0"
261738,97754,9,"2020-06-17 09:30:48.0"
261739,97754,7,"2020-06-17 09:30:48.0"
261740,97754,2,"2020-06-17 09:30:48.0"
261741,97754,3,"2020-06-17 09:30:48.0"
261742,97754,4,"2020-06-17 09:30:48.0"
261743,97754,11,"2020-06-17 09:30:48.0"
261744,97754,12,"2020-06-17 09:30:48.0"
261745,97754,14,"2020-06-17 09:30:48.0"
261746,97754,13,"2020-06-17 09:30:48.0"
261747,97754,15,"2020-06-17 09:30:48.0"
261748,97754,16,"2020-06-17 09:30:48.0"
261750,97754,17,"2020-06-17 09:30:48.0"
261751,97754,18,"2020-06-17 09:30:48.0"
261752,97754,19,"2020-06-17 09:30:48.0"
261753,97754,21,"2020-06-17 09:30:48.0"
261754,97754,22,"2020-06-17 09:30:48.0"
261755,97754,23,"2020-06-17 09:30:48.0"
261756,97754,24,"2020-06-17 09:30:48.0"
261757,97754,25,"2020-06-17 09:30:48.0"
261758,97754,20,"2020-06-17 09:30:48.0"
261759,98534,39,"2020-06-17 09:30:29.0"
261760,97754,26,"2020-06-17 09:30:48.0"
261761,97754,27,"2020-06-17 09:30:48.0"
261762,97754,29,"2020-06-17 09:30:48.0"
261763,97754,28,"2020-06-17 09:30:48.0"
261764,97754,30,"2020-06-17 09:30:48.0"
261765,97754,31,"2020-06-17 09:30:48.0"
261766,97754,32,"2020-06-17 09:30:48.0"
261767,97754,37,"2020-06-17 09:30:48.0"
261768,97754,42,"2020-06-17 09:30:48.0"
261769,97754,34,"2020-06-17 09:30:48.0"
261770,97754,39,"2020-06-17 09:30:48.0"
261771,97754,36,"2020-06-17 09:30:48.0"
261772,97754,41,"2020-06-17 09:30:48.0"
261773,97754,38,"2020-06-17 09:30:48.0"
261774,97754,33,"2020-06-17 09:30:48.0"
261775,97754,43,"2020-06-17 09:30:48.0"
261776,97754,35,"2020-06-17 09:30:48.0"
261777,97754,40,"2020-06-17 09:30:48.0"
261778,98534,40,"2020-06-17 09:30:29.0"
261779,91462,0,"2020-06-17 09:30:51.0"
261780,91462,1,"2020-06-17 09:30:51.0"
261781,91462,5,"2020-06-17 09:30:51.0"
261782,91462,6,"2020-06-17 09:30:51.0"
261783,91462,8,"2020-06-17 09:30:51.0"
261784,91462,10,"2020-06-17 09:30:51.0"
261785,91462,9,"2020-06-17 09:30:51.0"
261786,91462,7,"2020-06-17 09:30:51.0"
261787,91462,2,"2020-06-17 09:30:51.0"
261788,91462,3,"2020-06-17 09:30:51.0"
261789,91462,4,"2020-06-17 09:30:51.0"
261790,91462,11,"2020-06-17 09:30:51.0"
261791,91462,12,"2020-06-17 09:30:51.0"
261792,91462,14,"2020-06-17 09:30:51.0"
261793,91462,13,"2020-06-17 09:30:51.0"
261794,91462,15,"2020-06-17 09:30:51.0"
261795,91462,16,"2020-06-17 09:30:51.0"
261797,91462,17,"2020-06-17 09:30:51.0"
261798,91462,18,"2020-06-17 09:30:51.0"
261799,91462,19,"2020-06-17 09:30:51.0"
261800,91462,21,"2020-06-17 09:30:51.0"
261801,91462,22,"2020-06-17 09:30:51.0"
261802,91462,23,"2020-06-17 09:30:51.0"
261803,91462,24,"2020-06-17 09:30:51.0"
261804,91462,25,"2020-06-17 09:30:51.0"
261805,91462,20,"2020-06-17 09:30:51.0"
261806,91462,26,"2020-06-17 09:30:51.0"
261807,91462,27,"2020-06-17 09:30:51.0"
261808,91462,29,"2020-06-17 09:30:51.0"
261809,91462,30,"2020-06-17 09:30:51.0"
261810,91462,28,"2020-06-17 09:30:51.0"
261811,91462,31,"2020-06-17 09:30:51.0"
261812,91462,41,"2020-06-17 09:30:52.0"
261813,91462,32,"2020-06-17 09:30:52.0"
261814,91462,38,"2020-06-17 09:30:52.0"
261815,91462,37,"2020-06-17 09:30:52.0"
261816,91462,33,"2020-06-17 09:30:52.0"
261817,91462,42,"2020-06-17 09:30:52.0"
261818,91462,34,"2020-06-17 09:30:52.0"
261819,91462,43,"2020-06-17 09:30:52.0"
261820,91462,35,"2020-06-17 09:30:52.0"
261821,91462,39,"2020-06-17 09:30:52.0"
261822,91462,40,"2020-06-17 09:30:52.0"
261823,91462,36,"2020-06-17 09:30:52.0"
261824,98534,41,"2020-06-17 09:30:29.0"
261825,75921,0,"2020-06-17 09:30:55.0"
261826,75921,1,"2020-06-17 09:30:55.0"
261827,75921,5,"2020-06-17 09:30:55.0"
261828,75921,6,"2020-06-17 09:30:55.0"
261829,75921,8,"2020-06-17 09:30:55.0"
261830,75921,10,"2020-06-17 09:30:55.0"
261831,75921,9,"2020-06-17 09:30:55.0"
261832,75921,7,"2020-06-17 09:30:55.0"
261833,75921,2,"2020-06-17 09:30:55.0"
261834,75921,3,"2020-06-17 09:30:55.0"
261835,75921,4,"2020-06-17 09:30:55.0"
261836,75921,11,"2020-06-17 09:30:55.0"
261837,75921,12,"2020-06-17 09:30:55.0"
261838,75921,14,"2020-06-17 09:30:55.0"
261839,75921,13,"2020-06-17 09:30:55.0"
261840,75921,15,"2020-06-17 09:30:55.0"
261841,75921,16,"2020-06-17 09:30:55.0"
261843,75921,17,"2020-06-17 09:30:55.0"
261844,75921,18,"2020-06-17 09:30:55.0"
261845,75921,19,"2020-06-17 09:30:55.0"
261846,75921,21,"2020-06-17 09:30:55.0"
261847,75921,22,"2020-06-17 09:30:55.0"
261848,75921,23,"2020-06-17 09:30:55.0"
261849,75921,24,"2020-06-17 09:30:55.0"
261850,75921,25,"2020-06-17 09:30:55.0"
261851,75921,20,"2020-06-17 09:30:55.0"
261852,75921,26,"2020-06-17 09:30:55.0"
261853,75921,27,"2020-06-17 09:30:55.0"
261854,75921,29,"2020-06-17 09:30:55.0"
261855,75921,30,"2020-06-17 09:30:55.0"
261856,75921,31,"2020-06-17 09:30:55.0"
261857,75921,28,"2020-06-17 09:30:55.0"
261858,75921,41,"2020-06-17 09:30:55.0"
261859,75921,34,"2020-06-17 09:30:55.0"
261860,75921,43,"2020-06-17 09:30:55.0"
261861,75921,32,"2020-06-17 09:30:55.0"
261862,75921,35,"2020-06-17 09:30:55.0"
261863,75921,38,"2020-06-17 09:30:55.0"
261864,75921,39,"2020-06-17 09:30:55.0"
261865,75921,37,"2020-06-17 09:30:55.0"
261866,75921,33,"2020-06-17 09:30:55.0"
261867,75921,40,"2020-06-17 09:30:55.0"
261868,75921,42,"2020-06-17 09:30:55.0"
261869,75921,36,"2020-06-17 09:30:55.0"
261870,98534,42,"2020-06-17 09:30:29.0"
261871,98534,43,"2020-06-17 09:30:29.0"
261872,34138,0,"2020-06-17 09:30:22.0"
261873,34138,1,"2020-06-17 09:30:22.0"
261874,34138,5,"2020-06-17 09:30:22.0"
261875,34138,6,"2020-06-17 09:30:22.0"
261876,34138,8,"2020-06-17 09:30:22.0"
261877,34138,9,"2020-06-17 09:30:22.0"
261878,34138,10,"2020-06-17 09:30:22.0"
261879,34138,7,"2020-06-17 09:30:22.0"
261880,34138,2,"2020-06-17 09:30:22.0"
261881,34138,3,"2020-06-17 09:30:22.0"
261882,34138,4,"2020-06-17 09:30:22.0"
261883,34138,11,"2020-06-17 09:30:22.0"
261884,34138,12,"2020-06-17 09:30:22.0"
261885,34138,14,"2020-06-17 09:30:22.0"
261886,34138,13,"2020-06-17 09:30:22.0"
261887,34138,15,"2020-06-17 09:30:22.0"
261888,34138,16,"2020-06-17 09:30:22.0"
261890,34138,17,"2020-06-17 09:30:22.0"
261891,34138,18,"2020-06-17 09:30:22.0"
261892,34138,19,"2020-06-17 09:30:22.0"
261893,34138,21,"2020-06-17 09:30:22.0"
261894,34138,22,"2020-06-17 09:30:22.0"
261895,34138,23,"2020-06-17 09:30:22.0"
261896,34138,24,"2020-06-17 09:30:22.0"
261897,34138,25,"2020-06-17 09:30:22.0"
261898,34138,20,"2020-06-17 09:30:22.0"
261899,34138,26,"2020-06-17 09:30:22.0"
261900,34138,27,"2020-06-17 09:30:22.0"
261901,34138,28,"2020-06-17 09:30:22.0"
261902,34138,29,"2020-06-17 09:30:22.0"
261903,34138,30,"2020-06-17 09:30:22.0"
261904,34138,31,"2020-06-17 09:30:22.0"
261905,34138,32,"2020-06-17 09:30:22.0"
261906,34138,33,"2020-06-17 09:30:22.0"
261908,34138,34,"2020-06-17 09:30:22.0"
261909,34138,35,"2020-06-17 09:30:22.0"
261910,34138,36,"2020-06-17 09:30:22.0"
261911,34138,37,"2020-06-17 09:30:22.0"
261912,34138,38,"2020-06-17 09:30:22.0"
261913,34138,39,"2020-06-17 09:30:22.0"
261914,34138,40,"2020-06-17 09:30:22.0"
261915,34138,41,"2020-06-17 09:30:22.0"
261916,34138,42,"2020-06-17 09:30:22.0"
261917,34138,43,"2020-06-17 09:30:22.0"
261920,52429,0,"2020-06-10 17:17:17.0"
261921,52429,1,"2020-06-10 17:17:17.0"
261922,52429,5,"2020-06-10 17:17:17.0"
261923,52429,6,"2020-06-10 17:17:17.0"
261924,52429,8,"2020-06-10 17:17:17.0"
261925,52429,9,"2020-06-10 17:17:17.0"
261926,52429,10,"2020-06-10 17:17:17.0"
261927,52429,7,"2020-06-10 17:17:17.0"
261928,52429,2,"2020-06-10 17:17:17.0"
261929,52429,3,"2020-06-10 17:17:17.0"
261930,52429,4,"2020-06-10 17:17:17.0"
261931,52429,11,"2020-06-10 17:17:17.0"
261932,52429,12,"2020-06-10 17:17:17.0"
261933,52429,14,"2020-06-10 17:17:17.0"
261934,52429,13,"2020-06-10 17:17:17.0"
261935,52429,15,"2020-06-10 17:17:17.0"
261936,52429,16,"2020-06-10 17:17:17.0"
261938,52429,17,"2020-06-10 17:17:17.0"
261939,52429,18,"2020-06-10 17:17:17.0"
261940,52429,19,"2020-06-10 17:17:17.0"
261941,52429,21,"2020-06-10 17:17:17.0"
261942,52429,22,"2020-06-10 17:17:17.0"
261943,52429,23,"2020-06-10 17:17:17.0"
261944,52429,24,"2020-06-10 17:17:17.0"
261945,52429,25,"2020-06-10 17:17:17.0"
261946,52429,20,"2020-06-10 17:17:17.0"
261947,52429,26,"2020-06-10 17:17:17.0"
261948,52429,27,"2020-06-10 17:17:17.0"
261949,52429,28,"2020-06-10 17:17:17.0"
261950,52429,29,"2020-06-10 17:17:17.0"
261951,52429,30,"2020-06-10 17:17:17.0"
261952,52429,31,"2020-06-10 17:17:17.0"
261953,52429,32,"2020-06-10 17:17:17.0"
261954,52429,33,"2020-06-10 17:17:17.0"
261955,52429,34,"2020-06-10 17:17:17.0"
261956,52429,35,"2020-06-10 17:17:17.0"
261957,52429,36,"2020-06-10 17:17:17.0"
261958,52429,37,"2020-06-10 17:17:17.0"
261959,52429,38,"2020-06-10 17:17:17.0"
261960,52429,39,"2020-06-10 17:17:17.0"
261961,52429,40,"2020-06-10 17:17:17.0"
261962,52429,41,"2020-06-10 17:17:17.0"
261963,52429,42,"2020-06-10 17:17:17.0"
261964,52429,43,"2020-06-10 17:17:17.0"
261966,36662,0,"2020-06-17 09:30:58.0"
261967,36662,1,"2020-06-17 09:30:58.0"
261968,36662,5,"2020-06-17 09:30:58.0"
261969,36662,6,"2020-06-17 09:30:58.0"
261970,36662,8,"2020-06-17 09:30:58.0"
261971,36662,9,"2020-06-17 09:30:58.0"
261972,36662,10,"2020-06-17 09:30:58.0"
261973,36662,7,"2020-06-17 09:30:58.0"
261974,36662,2,"2020-06-17 09:30:58.0"
261975,36662,3,"2020-06-17 09:30:58.0"
261976,36662,4,"2020-06-17 09:30:58.0"
261977,36662,11,"2020-06-17 09:30:58.0"
261978,36662,12,"2020-06-17 09:30:58.0"
261979,36662,14,"2020-06-17 09:30:58.0"
261980,36662,13,"2020-06-17 09:30:58.0"
261981,36662,15,"2020-06-17 09:30:58.0"
261982,36662,16,"2020-06-17 09:30:58.0"
261984,36662,17,"2020-06-17 09:30:58.0"
261985,36662,18,"2020-06-17 09:30:58.0"
261986,36662,19,"2020-06-17 09:30:58.0"
261987,36662,21,"2020-06-17 09:30:58.0"
261988,36662,22,"2020-06-17 09:30:58.0"
261989,36662,23,"2020-06-17 09:30:58.0"
261990,36662,24,"2020-06-17 09:30:58.0"
261991,36662,25,"2020-06-17 09:30:58.0"
261992,36662,20,"2020-06-17 09:30:58.0"
261993,36662,26,"2020-06-17 09:30:58.0"
261994,36662,27,"2020-06-17 09:30:58.0"
261995,36662,28,"2020-06-17 09:30:58.0"
261996,36662,29,"2020-06-17 09:30:58.0"
261997,36662,30,"2020-06-17 09:30:58.0"
261998,36662,31,"2020-06-17 09:30:58.0"
261999,36662,32,"2020-06-17 09:30:58.0"
262000,36662,33,"2020-06-17 09:30:58.0"
262001,36662,34,"2020-06-17 09:30:58.0"
262002,36662,35,"2020-06-17 09:30:58.0"
262003,36662,36,"2020-06-17 09:30:59.0"
262004,36662,37,"2020-06-17 09:30:59.0"
262005,36662,38,"2020-06-17 09:30:59.0"
262006,36662,39,"2020-06-17 09:30:59.0"
262007,36662,40,"2020-06-17 09:30:59.0"
262008,36662,41,"2020-06-17 09:30:59.0"
262010,36662,42,"2020-06-17 09:30:59.0"
262011,36662,43,"2020-06-17 09:30:59.0"
262248,21426,0,"2020-06-17 09:30:09.0"
262249,21426,1,"2020-06-17 09:30:09.0"
262250,21426,4,"2020-06-17 09:30:09.0"
262251,21426,5,"2020-06-17 09:30:09.0"
262252,21426,7,"2020-06-17 09:30:09.0"
262253,21426,8,"2020-06-17 09:30:09.0"
262254,21426,9,"2020-06-17 09:30:09.0"
262255,21426,6,"2020-06-17 09:30:09.0"
262256,21426,2,"2020-06-17 09:30:09.0"
262257,21426,3,"2020-06-17 09:30:09.0"
262258,21426,23,"2020-06-17 09:30:09.0"
262259,21426,10,"2020-06-17 09:30:09.0"
262260,21426,11,"2020-06-17 09:30:09.0"
262261,21426,13,"2020-06-17 09:30:09.0"
262262,21426,12,"2020-06-17 09:30:09.0"
262263,21426,14,"2020-06-17 09:30:09.0"
262264,21426,15,"2020-06-17 09:30:09.0"
262266,21426,16,"2020-06-17 09:30:09.0"
262267,21426,17,"2020-06-17 09:30:09.0"
262268,21426,18,"2020-06-17 09:30:09.0"
262269,21426,20,"2020-06-17 09:30:09.0"
262270,21426,21,"2020-06-17 09:30:09.0"
262271,21426,22,"2020-06-17 09:30:09.0"
262272,21426,24,"2020-06-17 09:30:10.0"
262273,21426,25,"2020-06-17 09:30:10.0"
262274,21426,19,"2020-06-17 09:30:09.0"
262275,21426,26,"2020-06-17 09:30:10.0"
262276,21426,27,"2020-06-17 09:30:10.0"
262277,21426,28,"2020-06-17 09:30:10.0"
262278,21426,29,"2020-06-17 09:30:10.0"
262279,21426,30,"2020-06-17 09:30:10.0"
262281,21426,31,"2020-06-17 09:30:10.0"
262282,21426,32,"2020-06-17 09:30:10.0"
262283,21426,33,"2020-06-17 09:30:10.0"
262284,21426,34,"2020-06-17 09:30:10.0"
262285,21426,35,"2020-06-17 09:30:10.0"
262286,21426,36,"2020-06-17 09:30:10.0"
262287,21426,37,"2020-06-17 09:30:10.0"
262288,21426,38,"2020-06-17 09:30:10.0"
262289,21426,39,"2020-06-17 09:30:10.0"
262290,21426,40,"2020-06-17 09:30:10.0"
262291,21426,41,"2020-06-17 09:30:10.0"
262292,21426,42,"2020-06-17 09:30:10.0"
262294,21426,43,"2020-06-17 09:30:10.0"
262373,12225,0,"2020-06-17 09:30:03.0"
262374,12225,1,"2020-06-17 09:30:03.0"
262375,12225,6,"2020-06-17 09:30:03.0"
262376,12225,7,"2020-06-17 09:30:03.0"
262377,12225,9,"2020-06-17 09:30:03.0"
262378,12225,10,"2020-06-17 09:30:03.0"
262379,12225,11,"2020-06-17 09:30:03.0"
262380,12225,8,"2020-06-17 09:30:03.0"
262381,12225,3,"2020-06-17 09:30:03.0"
262382,12225,4,"2020-06-17 09:30:03.0"
262383,12225,5,"2020-06-17 09:30:03.0"
262384,12225,12,"2020-06-17 09:30:03.0"
262385,12225,13,"2020-06-17 09:30:03.0"
262386,12225,15,"2020-06-17 09:30:03.0"
262387,12225,14,"2020-06-17 09:30:03.0"
262388,12225,16,"2020-06-17 09:30:03.0"
262389,12225,17,"2020-06-17 09:30:03.0"
262391,12225,18,"2020-06-17 09:30:03.0"
262392,12225,19,"2020-06-17 09:30:03.0"
262393,12225,20,"2020-06-17 09:30:03.0"
262394,12225,22,"2020-06-17 09:30:03.0"
262395,12225,23,"2020-06-17 09:30:03.0"
262396,12225,24,"2020-06-17 09:30:03.0"
262397,12225,25,"2020-06-17 09:30:04.0"
262398,12225,26,"2020-06-17 09:30:04.0"
262399,12225,21,"2020-06-17 09:30:03.0"
262400,12225,27,"2020-06-17 09:30:04.0"
262401,12225,28,"2020-06-17 09:30:04.0"
262402,12225,29,"2020-06-17 09:30:04.0"
262403,12225,30,"2020-06-17 09:30:04.0"
262404,12225,31,"2020-06-17 09:30:04.0"
262405,12225,32,"2020-06-17 09:30:04.0"
262406,12225,33,"2020-06-17 09:30:04.0"
262407,12225,34,"2020-06-17 09:30:04.0"
262408,12225,35,"2020-06-17 09:30:04.0"
262409,12225,36,"2020-06-17 09:30:04.0"
262410,12225,37,"2020-06-17 09:30:04.0"
262411,12225,38,"2020-06-17 09:30:04.0"
262412,12225,39,"2020-06-17 09:30:04.0"
262413,12225,40,"2020-06-17 09:30:04.0"
262414,12225,41,"2020-06-17 09:30:04.0"
262415,12225,42,"2020-06-17 09:30:04.0"
262416,12225,43,"2020-06-17 09:30:04.0"
262417,12225,44,"2020-06-17 09:30:04.0"
262451,12225,2,"2020-06-17 09:30:03.0"
262453,46698,0,"2020-06-12 17:09:14.0"
262454,46698,1,"2020-06-12 17:09:14.0"
262455,46698,5,"2020-06-12 17:09:14.0"
262456,46698,6,"2020-06-12 17:09:14.0"
262457,46698,8,"2020-06-12 17:09:14.0"
262458,46698,10,"2020-06-12 17:09:14.0"
262459,46698,9,"2020-06-12 17:09:14.0"
262460,46698,7,"2020-06-12 17:09:14.0"
262461,46698,2,"2020-06-12 17:09:14.0"
262462,46698,3,"2020-06-12 17:09:14.0"
262463,46698,4,"2020-06-12 17:09:14.0"
262464,46698,11,"2020-06-12 17:09:14.0"
262465,46698,12,"2020-06-12 17:09:14.0"
262466,46698,14,"2020-06-12 17:09:14.0"
262467,46698,13,"2020-06-12 17:09:14.0"
262468,46698,15,"2020-06-12 17:09:14.0"
262469,46698,16,"2020-06-12 17:09:14.0"
262471,46698,17,"2020-06-12 17:09:14.0"
262472,46698,18,"2020-06-12 17:09:14.0"
262473,46698,19,"2020-06-12 17:09:14.0"
262474,46698,21,"2020-06-12 17:09:14.0"
262475,46698,22,"2020-06-12 17:09:14.0"
262476,46698,23,"2020-06-12 17:09:14.0"
262477,46698,24,"2020-06-12 17:09:14.0"
262478,46698,25,"2020-06-12 17:09:14.0"
262479,46698,20,"2020-06-12 17:09:14.0"
262480,46698,26,"2020-06-12 17:09:14.0"
262481,46698,27,"2020-06-12 17:09:14.0"
262482,46698,34,"2020-06-12 17:09:14.0"
262483,46698,43,"2020-06-12 17:09:14.0"
262484,46698,29,"2020-06-12 17:09:14.0"
262485,46698,32,"2020-06-12 17:09:14.0"
262486,46698,30,"2020-06-12 17:09:14.0"
262487,46698,35,"2020-06-12 17:09:14.0"
262488,46698,38,"2020-06-12 17:09:14.0"
262489,46698,39,"2020-06-12 17:09:14.0"
262490,46698,31,"2020-06-12 17:09:14.0"
262491,46698,28,"2020-06-12 17:09:14.0"
262492,46698,41,"2020-06-12 17:09:14.0"
262493,46698,37,"2020-06-12 17:09:14.0"
262494,46698,33,"2020-06-12 17:09:14.0"
262495,46698,40,"2020-06-12 17:09:14.0"
262496,46698,42,"2020-06-12 17:09:14.0"
262497,46698,36,"2020-06-12 17:09:14.0"
262568,64151,0,"2020-06-10 17:20:19.0"
262569,64151,1,"2020-06-10 17:20:19.0"
262570,64151,5,"2020-06-10 17:20:19.0"
