"id","survey_id","sort_order","updated_at"
262571,64151,6,"2020-06-10 17:20:19.0"
262572,64151,8,"2020-06-10 17:20:19.0"
262573,64151,10,"2020-06-10 17:20:19.0"
262574,64151,9,"2020-06-10 17:20:19.0"
262575,64151,7,"2020-06-10 17:20:19.0"
262576,64151,2,"2020-06-10 17:20:19.0"
262577,64151,3,"2020-06-10 17:20:19.0"
262578,64151,4,"2020-06-10 17:20:19.0"
262579,64151,11,"2020-06-10 17:20:19.0"
262580,64151,12,"2020-06-10 17:20:19.0"
262581,64151,14,"2020-06-10 17:20:19.0"
262582,64151,13,"2020-06-10 17:20:19.0"
262583,64151,15,"2020-06-10 17:20:19.0"
262584,64151,16,"2020-06-10 17:20:19.0"
262586,64151,17,"2020-06-10 17:20:19.0"
262587,64151,18,"2020-06-10 17:20:19.0"
262588,64151,19,"2020-06-10 17:20:19.0"
262589,64151,21,"2020-06-10 17:20:19.0"
262590,64151,22,"2020-06-10 17:20:19.0"
262591,64151,23,"2020-06-10 17:20:19.0"
262592,64151,24,"2020-06-10 17:20:19.0"
262593,64151,25,"2020-06-10 17:20:19.0"
262594,64151,20,"2020-06-10 17:20:19.0"
262595,64151,26,"2020-06-10 17:20:19.0"
262596,64151,27,"2020-06-10 17:20:19.0"
262597,64151,28,"2020-06-10 17:20:19.0"
262598,64151,29,"2020-06-10 17:20:19.0"
262599,64151,30,"2020-06-10 17:20:19.0"
262600,64151,31,"2020-06-10 17:20:19.0"
262601,64151,32,"2020-06-10 17:20:19.0"
262602,64151,33,"2020-06-10 17:20:19.0"
262603,64151,34,"2020-06-10 17:20:19.0"
262604,64151,35,"2020-06-10 17:20:19.0"
262605,64151,36,"2020-06-10 17:20:19.0"
262633,64151,37,"2020-06-10 17:20:19.0"
262634,64151,38,"2020-06-10 17:20:19.0"
262635,64151,39,"2020-06-10 17:20:19.0"
262636,64151,40,"2020-06-10 17:20:19.0"
262637,64151,41,"2020-06-10 17:20:19.0"
262638,64151,42,"2020-06-10 17:20:19.0"
262639,64151,43,"2020-06-10 17:20:19.0"
262690,25178,0,"2020-06-17 09:30:17.0"
262691,25178,1,"2020-06-17 09:30:17.0"
262692,25178,6,"2020-06-17 09:30:17.0"
262693,25178,7,"2020-06-17 09:30:17.0"
262694,25178,9,"2020-06-17 09:30:17.0"
262695,25178,10,"2020-06-17 09:30:17.0"
262696,25178,11,"2020-06-17 09:30:17.0"
262697,25178,8,"2020-06-17 09:30:17.0"
262698,25178,3,"2020-06-17 09:30:17.0"
262699,25178,4,"2020-06-17 09:30:17.0"
262700,25178,5,"2020-06-17 09:30:17.0"
262701,25178,12,"2020-06-17 09:30:17.0"
262702,25178,13,"2020-06-17 09:30:17.0"
262703,25178,15,"2020-06-17 09:30:17.0"
262704,25178,14,"2020-06-17 09:30:17.0"
262705,25178,16,"2020-06-17 09:30:17.0"
262706,25178,17,"2020-06-17 09:30:17.0"
262708,25178,18,"2020-06-17 09:30:17.0"
262709,25178,19,"2020-06-17 09:30:17.0"
262710,25178,20,"2020-06-17 09:30:17.0"
262711,25178,22,"2020-06-17 09:30:17.0"
262712,25178,23,"2020-06-17 09:30:17.0"
262713,25178,24,"2020-06-17 09:30:17.0"
262714,25178,25,"2020-06-17 09:30:17.0"
262715,25178,26,"2020-06-17 09:30:17.0"
262716,25178,21,"2020-06-17 09:30:17.0"
262717,25178,2,"2020-06-17 09:30:17.0"
262718,25178,27,"2020-06-17 09:30:17.0"
262719,25178,28,"2020-06-17 09:30:17.0"
262720,25178,42,"2020-06-17 09:30:17.0"
262721,25178,35,"2020-06-17 09:30:17.0"
262722,25178,38,"2020-06-17 09:30:17.0"
262723,25178,34,"2020-06-17 09:30:17.0"
262724,25178,41,"2020-06-17 09:30:17.0"
262725,25178,44,"2020-06-17 09:30:17.0"
262726,25178,30,"2020-06-17 09:30:17.0"
262727,25178,43,"2020-06-17 09:30:17.0"
262728,25178,37,"2020-06-17 09:30:17.0"
262729,25178,33,"2020-06-17 09:30:17.0"
262730,25178,31,"2020-06-17 09:30:17.0"
262731,25178,36,"2020-06-17 09:30:17.0"
262732,25178,39,"2020-06-17 09:30:17.0"
262733,25178,40,"2020-06-17 09:30:17.0"
262734,25178,32,"2020-06-17 09:30:17.0"
262735,25178,29,"2020-06-17 09:30:17.0"
262990,11654,0,"2020-06-17 09:30:13.0"
262991,11654,1,"2020-06-17 09:30:13.0"
262992,11654,5,"2020-06-17 09:30:13.0"
262993,11654,6,"2020-06-17 09:30:13.0"
262994,11654,8,"2020-06-17 09:30:13.0"
262995,11654,9,"2020-06-17 09:30:13.0"
262996,11654,10,"2020-06-17 09:30:13.0"
262997,11654,7,"2020-06-17 09:30:13.0"
262998,11654,2,"2020-06-17 09:30:13.0"
262999,11654,3,"2020-06-17 09:30:13.0"
263000,11654,4,"2020-06-17 09:30:13.0"
263001,11654,11,"2020-06-17 09:30:13.0"
263002,11654,12,"2020-06-17 09:30:13.0"
263003,11654,14,"2020-06-17 09:30:13.0"
263004,11654,13,"2020-06-17 09:30:13.0"
263005,11654,15,"2020-06-17 09:30:13.0"
263006,11654,16,"2020-06-17 09:30:13.0"
263008,11654,17,"2020-06-17 09:30:13.0"
263009,11654,18,"2020-06-17 09:30:13.0"
263010,11654,19,"2020-06-17 09:30:13.0"
263011,11654,21,"2020-06-17 09:30:13.0"
263012,11654,22,"2020-06-17 09:30:13.0"
263013,11654,23,"2020-06-17 09:30:13.0"
263014,11654,24,"2020-06-17 09:30:13.0"
263015,11654,25,"2020-06-17 09:30:13.0"
263016,11654,20,"2020-06-17 09:30:13.0"
263298,11654,26,"2020-06-17 09:30:13.0"
263299,11654,27,"2020-06-17 09:30:13.0"
263300,11654,28,"2020-06-17 09:30:13.0"
263301,11654,29,"2020-06-17 09:30:13.0"
263302,11654,30,"2020-06-17 09:30:13.0"
263303,11654,31,"2020-06-17 09:30:13.0"
263304,11654,32,"2020-06-17 09:30:13.0"
263305,11654,33,"2020-06-17 09:30:13.0"
263306,11654,34,"2020-06-17 09:30:13.0"
263308,11654,35,"2020-06-17 09:30:13.0"
263309,11654,36,"2020-06-17 09:30:13.0"
263310,11654,37,"2020-06-17 09:30:13.0"
263311,11654,38,"2020-06-17 09:30:13.0"
263312,11654,39,"2020-06-17 09:30:13.0"
263313,11654,40,"2020-06-17 09:30:13.0"
263314,11654,41,"2020-06-17 09:30:13.0"
263315,11654,42,"2020-06-17 09:30:13.0"
263316,11654,43,"2020-06-17 09:30:13.0"
263317,36731,0,"2020-06-17 09:29:32.0"
263318,36731,1,"2020-06-17 09:29:32.0"
263319,36731,5,"2020-06-17 09:29:32.0"
263320,36731,6,"2020-06-17 09:29:32.0"
263321,36731,8,"2020-06-17 09:29:32.0"
263322,36731,10,"2020-06-17 09:29:32.0"
263323,36731,9,"2020-06-17 09:29:32.0"
263324,36731,7,"2020-06-17 09:29:32.0"
263325,36731,2,"2020-06-17 09:29:32.0"
263326,36731,3,"2020-06-17 09:29:32.0"
263327,36731,4,"2020-06-17 09:29:32.0"
263328,36731,11,"2020-06-17 09:29:32.0"
263329,36731,12,"2020-06-17 09:29:32.0"
263330,36731,14,"2020-06-17 09:29:32.0"
263331,36731,13,"2020-06-17 09:29:32.0"
263332,36731,15,"2020-06-17 09:29:32.0"
263333,36731,16,"2020-06-17 09:29:32.0"
263335,36731,17,"2020-06-17 09:29:32.0"
263336,36731,18,"2020-06-17 09:29:32.0"
263337,36731,19,"2020-06-17 09:29:32.0"
263338,36731,21,"2020-06-17 09:29:32.0"
263339,36731,22,"2020-06-17 09:29:32.0"
263340,36731,23,"2020-06-17 09:29:32.0"
263341,36731,24,"2020-06-17 09:29:32.0"
263342,36731,25,"2020-06-17 09:29:32.0"
263343,36731,20,"2020-06-17 09:29:32.0"
263344,36731,26,"2020-06-17 09:29:32.0"
263345,36731,27,"2020-06-17 09:29:32.0"
263346,36731,28,"2020-06-17 09:29:32.0"
263347,36731,29,"2020-06-17 09:29:32.0"
263348,36731,30,"2020-06-17 09:29:32.0"
263349,36731,31,"2020-06-17 09:29:32.0"
263350,36731,32,"2020-06-17 09:29:32.0"
263370,36731,33,"2020-06-17 09:29:32.0"
263371,36731,34,"2020-06-17 09:29:32.0"
263372,36731,35,"2020-06-17 09:29:32.0"
263373,36731,36,"2020-06-17 09:29:32.0"
263393,36731,37,"2020-06-17 09:29:32.0"
263394,36731,38,"2020-06-17 09:29:32.0"
263395,36731,39,"2020-06-17 09:29:32.0"
263396,36731,40,"2020-06-17 09:29:32.0"
263416,36731,41,"2020-06-17 09:29:32.0"
263417,36731,42,"2020-06-17 09:29:32.0"
263418,36731,43,"2020-06-17 09:29:32.0"
263602,71828,0,"2020-06-17 09:29:35.0"
263603,71828,1,"2020-06-17 09:29:35.0"
263604,71828,5,"2020-06-17 09:29:35.0"
263605,71828,6,"2020-06-17 09:29:35.0"
263606,71828,8,"2020-06-17 09:29:35.0"
263607,71828,10,"2020-06-17 09:29:35.0"
263608,71828,9,"2020-06-17 09:29:35.0"
263609,71828,7,"2020-06-17 09:29:35.0"
263610,71828,2,"2020-06-17 09:29:35.0"
263611,71828,3,"2020-06-17 09:29:35.0"
263612,71828,4,"2020-06-17 09:29:35.0"
263613,71828,11,"2020-06-17 09:29:35.0"
263614,71828,12,"2020-06-17 09:29:35.0"
263615,71828,14,"2020-06-17 09:29:35.0"
263616,71828,13,"2020-06-17 09:29:35.0"
263617,71828,15,"2020-06-17 09:29:35.0"
263618,71828,16,"2020-06-17 09:29:35.0"
263619,71828,17,"2020-06-17 09:29:35.0"
263620,71828,18,"2020-06-17 09:29:35.0"
263621,71828,19,"2020-06-17 09:29:35.0"
263622,71828,21,"2020-06-17 09:29:35.0"
263623,71828,22,"2020-06-17 09:29:35.0"
263624,71828,23,"2020-06-17 09:29:35.0"
263625,71828,24,"2020-06-17 09:29:35.0"
263626,71828,25,"2020-06-17 09:29:35.0"
263627,71828,20,"2020-06-17 09:29:35.0"
263628,71828,26,"2020-06-17 09:29:35.0"
263629,71828,27,"2020-06-17 09:29:35.0"
263630,71828,41,"2020-06-17 09:29:35.0"
263631,71828,34,"2020-06-17 09:29:35.0"
263632,71828,37,"2020-06-17 09:29:35.0"
263633,71828,33,"2020-06-17 09:29:35.0"
263634,71828,40,"2020-06-17 09:29:35.0"
263635,71828,43,"2020-06-17 09:29:35.0"
263636,71828,29,"2020-06-17 09:29:35.0"
263637,71828,42,"2020-06-17 09:29:35.0"
263638,71828,36,"2020-06-17 09:29:35.0"
263642,71828,32,"2020-06-17 09:29:35.0"
263653,71828,30,"2020-06-17 09:29:35.0"
263662,71828,35,"2020-06-17 09:29:35.0"
263668,71828,38,"2020-06-17 09:29:35.0"
263669,71828,39,"2020-06-17 09:29:35.0"
263670,71828,31,"2020-06-17 09:29:35.0"
263671,71828,28,"2020-06-17 09:29:35.0"
263737,55597,1,"2020-06-17 09:29:42.0"
263738,55597,0,"2020-06-17 09:29:42.0"
263739,55597,5,"2020-06-17 09:29:42.0"
263740,55597,6,"2020-06-17 09:29:42.0"
263741,55597,8,"2020-06-17 09:29:42.0"
263742,55597,10,"2020-06-17 09:29:42.0"
263743,55597,9,"2020-06-17 09:29:42.0"
263744,55597,7,"2020-06-17 09:29:42.0"
263745,55597,2,"2020-06-17 09:29:42.0"
263746,55597,3,"2020-06-17 09:29:42.0"
263747,55597,4,"2020-06-17 09:29:42.0"
263748,55597,11,"2020-06-17 09:29:42.0"
263749,55597,12,"2020-06-17 09:29:42.0"
263750,55597,14,"2020-06-17 09:29:42.0"
263751,55597,13,"2020-06-17 09:29:42.0"
263752,55597,15,"2020-06-17 09:29:42.0"
263753,55597,16,"2020-06-17 09:29:42.0"
263755,55597,17,"2020-06-17 09:29:42.0"
263756,55597,18,"2020-06-17 09:29:42.0"
263757,55597,19,"2020-06-17 09:29:42.0"
263758,55597,21,"2020-06-17 09:29:42.0"
263759,55597,22,"2020-06-17 09:29:42.0"
263760,55597,23,"2020-06-17 09:29:42.0"
263761,55597,24,"2020-06-17 09:29:42.0"
263762,55597,25,"2020-06-17 09:29:42.0"
263763,55597,20,"2020-06-17 09:29:42.0"
263764,55597,26,"2020-06-17 09:29:42.0"
263765,55597,27,"2020-06-17 09:29:42.0"
263766,55597,28,"2020-06-17 09:29:42.0"
263767,55597,29,"2020-06-17 09:29:42.0"
263768,55597,30,"2020-06-17 09:29:42.0"
263769,55597,31,"2020-06-17 09:29:42.0"
263770,55597,32,"2020-06-17 09:29:42.0"
263771,55597,33,"2020-06-17 09:29:42.0"
263772,55597,34,"2020-06-17 09:29:42.0"
263773,55597,35,"2020-06-17 09:29:42.0"
263774,55597,36,"2020-06-17 09:29:42.0"
263775,55597,37,"2020-06-17 09:29:42.0"
263776,55597,38,"2020-06-17 09:29:42.0"
263777,55597,39,"2020-06-17 09:29:42.0"
263778,55597,40,"2020-06-17 09:29:42.0"
263779,55597,41,"2020-06-17 09:29:42.0"
263780,55597,42,"2020-06-17 09:29:42.0"
263781,55597,43,"2020-06-17 09:29:42.0"
263782,77935,0,"2020-06-17 09:29:38.0"
263783,77935,1,"2020-06-17 09:29:38.0"
263784,77935,5,"2020-06-17 09:29:38.0"
263785,77935,6,"2020-06-17 09:29:38.0"
263786,77935,8,"2020-06-17 09:29:38.0"
263787,77935,10,"2020-06-17 09:29:38.0"
263788,77935,9,"2020-06-17 09:29:38.0"
263789,77935,7,"2020-06-17 09:29:38.0"
263790,77935,2,"2020-06-17 09:29:38.0"
263791,77935,3,"2020-06-17 09:29:38.0"
263792,77935,4,"2020-06-17 09:29:38.0"
263793,77935,11,"2020-06-17 09:29:38.0"
263794,77935,12,"2020-06-17 09:29:38.0"
263795,77935,14,"2020-06-17 09:29:38.0"
263796,77935,13,"2020-06-17 09:29:38.0"
263797,77935,15,"2020-06-17 09:29:38.0"
263798,77935,16,"2020-06-17 09:29:38.0"
263800,77935,17,"2020-06-17 09:29:38.0"
263801,77935,18,"2020-06-17 09:29:38.0"
263802,77935,19,"2020-06-17 09:29:38.0"
263803,77935,21,"2020-06-17 09:29:38.0"
263804,77935,22,"2020-06-17 09:29:38.0"
263805,77935,23,"2020-06-17 09:29:38.0"
263806,77935,24,"2020-06-17 09:29:38.0"
263807,77935,25,"2020-06-17 09:29:38.0"
263808,77935,20,"2020-06-17 09:29:38.0"
263822,77935,26,"2020-06-17 09:29:38.0"
263823,77935,27,"2020-06-17 09:29:38.0"
263824,77935,28,"2020-06-17 09:29:38.0"
263827,77935,29,"2020-06-17 09:29:38.0"
263828,77935,30,"2020-06-17 09:29:38.0"
263830,77935,31,"2020-06-17 09:29:38.0"
263831,77935,32,"2020-06-17 09:29:38.0"
263833,77935,33,"2020-06-17 09:29:38.0"
263834,77935,34,"2020-06-17 09:29:38.0"
263836,77935,35,"2020-06-17 09:29:39.0"
263837,77935,36,"2020-06-17 09:29:39.0"
263838,77935,37,"2020-06-17 09:29:39.0"
263839,77935,38,"2020-06-17 09:29:39.0"
263840,77935,39,"2020-06-17 09:29:39.0"
263841,77935,40,"2020-06-17 09:29:39.0"
263843,77935,41,"2020-06-17 09:29:39.0"
263844,77935,42,"2020-06-17 09:29:39.0"
263845,77935,43,"2020-06-17 09:29:39.0"
263979,73529,2,"2020-06-17 09:29:50.0"
263980,73529,0,"2020-06-17 09:29:50.0"
263981,73529,5,"2020-06-17 09:29:50.0"
263982,73529,6,"2020-06-17 09:29:50.0"
263983,73529,8,"2020-06-17 09:29:50.0"
263984,73529,10,"2020-06-17 09:29:50.0"
263985,73529,9,"2020-06-17 09:29:50.0"
263986,73529,7,"2020-06-17 09:29:50.0"
263987,73529,1,"2020-06-17 09:29:50.0"
263988,73529,3,"2020-06-17 09:29:50.0"
263989,73529,4,"2020-06-17 09:29:50.0"
263990,73529,11,"2020-06-17 09:29:50.0"
263991,73529,12,"2020-06-17 09:29:50.0"
263992,73529,14,"2020-06-17 09:29:50.0"
263993,73529,13,"2020-06-17 09:29:50.0"
263994,73529,15,"2020-06-17 09:29:50.0"
263995,73529,16,"2020-06-17 09:29:50.0"
263997,73529,17,"2020-06-17 09:29:50.0"
263998,73529,18,"2020-06-17 09:29:50.0"
263999,73529,19,"2020-06-17 09:29:50.0"
264000,73529,21,"2020-06-17 09:29:50.0"
264001,73529,22,"2020-06-17 09:29:50.0"
264002,73529,23,"2020-06-17 09:29:50.0"
264003,73529,24,"2020-06-17 09:29:50.0"
264004,73529,25,"2020-06-17 09:29:50.0"
264005,73529,20,"2020-06-17 09:29:50.0"
264006,73529,26,"2020-06-17 09:29:50.0"
264007,73529,27,"2020-06-17 09:29:50.0"
264008,73529,28,"2020-06-17 09:29:50.0"
264009,73529,29,"2020-06-17 09:29:50.0"
264010,73529,30,"2020-06-17 09:29:50.0"
264011,73529,31,"2020-06-17 09:29:50.0"
264012,73529,32,"2020-06-17 09:29:50.0"
264013,73529,33,"2020-06-17 09:29:50.0"
264014,73529,34,"2020-06-17 09:29:50.0"
264015,73529,35,"2020-06-17 09:29:50.0"
264016,73529,36,"2020-06-17 09:29:50.0"
264017,73529,37,"2020-06-17 09:29:50.0"
264018,73529,38,"2020-06-17 09:29:50.0"
264019,73529,39,"2020-06-17 09:29:50.0"
264020,73529,40,"2020-06-17 09:29:50.0"
264021,73529,41,"2020-06-17 09:29:50.0"
264022,73529,42,"2020-06-17 09:29:50.0"
264023,73529,43,"2020-06-17 09:29:50.0"
264024,21187,2,"2020-06-17 09:29:53.0"
264025,21187,0,"2020-06-17 09:29:53.0"
264026,21187,5,"2020-06-17 09:29:53.0"
264027,21187,6,"2020-06-17 09:29:53.0"
264028,21187,8,"2020-06-17 09:29:53.0"
264029,21187,10,"2020-06-17 09:29:53.0"
264030,21187,9,"2020-06-17 09:29:53.0"
264031,21187,7,"2020-06-17 09:29:53.0"
264032,21187,1,"2020-06-17 09:29:53.0"
264033,21187,3,"2020-06-17 09:29:53.0"
264034,21187,4,"2020-06-17 09:29:53.0"
264035,21187,11,"2020-06-17 09:29:53.0"
264036,21187,12,"2020-06-17 09:29:53.0"
264037,21187,14,"2020-06-17 09:29:53.0"
264038,21187,13,"2020-06-17 09:29:53.0"
264039,21187,15,"2020-06-17 09:29:53.0"
264040,21187,16,"2020-06-17 09:29:53.0"
264042,21187,17,"2020-06-17 09:29:53.0"
264043,21187,18,"2020-06-17 09:29:53.0"
264044,21187,19,"2020-06-17 09:29:53.0"
264045,21187,21,"2020-06-17 09:29:53.0"
264046,21187,22,"2020-06-17 09:29:53.0"
264047,21187,23,"2020-06-17 09:29:53.0"
264048,21187,24,"2020-06-17 09:29:53.0"
264049,21187,25,"2020-06-17 09:29:53.0"
264050,21187,20,"2020-06-17 09:29:53.0"
264051,21187,26,"2020-06-17 09:29:53.0"
264052,21187,27,"2020-06-17 09:29:53.0"
264053,21187,28,"2020-06-17 09:29:53.0"
264054,21187,29,"2020-06-17 09:29:53.0"
264055,21187,30,"2020-06-17 09:29:53.0"
264056,21187,31,"2020-06-17 09:29:53.0"
264057,21187,32,"2020-06-17 09:29:53.0"
264058,21187,33,"2020-06-17 09:29:53.0"
264059,21187,34,"2020-06-17 09:29:53.0"
264060,21187,35,"2020-06-17 09:29:53.0"
264061,21187,36,"2020-06-17 09:29:53.0"
264062,21187,37,"2020-06-17 09:29:53.0"
264063,21187,38,"2020-06-17 09:29:53.0"
264064,21187,39,"2020-06-17 09:29:54.0"
264065,21187,40,"2020-06-17 09:29:54.0"
264066,21187,41,"2020-06-17 09:29:54.0"
264067,21187,42,"2020-06-17 09:29:54.0"
264068,21187,43,"2020-06-17 09:29:54.0"
264069,13257,2,"2020-06-17 09:29:47.0"
264070,13257,0,"2020-06-17 09:29:47.0"
264071,13257,5,"2020-06-17 09:29:47.0"
264072,13257,6,"2020-06-17 09:29:47.0"
264073,13257,8,"2020-06-17 09:29:47.0"
264074,13257,10,"2020-06-17 09:29:47.0"
264075,13257,9,"2020-06-17 09:29:47.0"
264076,13257,7,"2020-06-17 09:29:47.0"
264077,13257,1,"2020-06-17 09:29:47.0"
264078,13257,3,"2020-06-17 09:29:47.0"
264079,13257,4,"2020-06-17 09:29:47.0"
264080,13257,11,"2020-06-17 09:29:47.0"
264081,13257,12,"2020-06-17 09:29:47.0"
264082,13257,14,"2020-06-17 09:29:47.0"
264083,13257,13,"2020-06-17 09:29:47.0"
264084,13257,15,"2020-06-17 09:29:47.0"
264085,13257,16,"2020-06-17 09:29:47.0"
264087,13257,17,"2020-06-17 09:29:47.0"
264088,13257,18,"2020-06-17 09:29:47.0"
264089,13257,19,"2020-06-17 09:29:47.0"
264090,13257,21,"2020-06-17 09:29:47.0"
264091,13257,22,"2020-06-17 09:29:47.0"
264092,13257,23,"2020-06-17 09:29:47.0"
264093,13257,24,"2020-06-17 09:29:47.0"
264094,13257,25,"2020-06-17 09:29:47.0"
264095,13257,20,"2020-06-17 09:29:47.0"
264096,13257,26,"2020-06-17 09:29:47.0"
264097,13257,27,"2020-06-17 09:29:47.0"
264098,13257,28,"2020-06-17 09:29:47.0"
264099,13257,29,"2020-06-17 09:29:47.0"
264100,13257,30,"2020-06-17 09:29:47.0"
264101,13257,31,"2020-06-17 09:29:47.0"
264102,13257,32,"2020-06-17 09:29:47.0"
264103,13257,33,"2020-06-17 09:29:47.0"
264104,13257,34,"2020-06-17 09:29:47.0"
264105,13257,35,"2020-06-17 09:29:47.0"
264106,13257,36,"2020-06-17 09:29:47.0"
264107,13257,37,"2020-06-17 09:29:47.0"
264108,13257,38,"2020-06-17 09:29:47.0"
264109,13257,39,"2020-06-17 09:29:47.0"
264110,13257,40,"2020-06-17 09:29:47.0"
264138,13257,41,"2020-06-17 09:29:47.0"
264139,13257,42,"2020-06-17 09:29:47.0"
264140,13257,43,"2020-06-17 09:29:47.0"
264141,25222,0,"2020-06-17 09:29:57.0"
264142,25222,1,"2020-06-17 09:29:57.0"
264143,25222,5,"2020-06-17 09:29:57.0"
264144,25222,6,"2020-06-17 09:29:57.0"
264145,25222,8,"2020-06-17 09:29:57.0"
264146,25222,10,"2020-06-17 09:29:57.0"
264147,25222,9,"2020-06-17 09:29:57.0"
264148,25222,7,"2020-06-17 09:29:57.0"
264149,25222,2,"2020-06-17 09:29:57.0"
264150,25222,3,"2020-06-17 09:29:57.0"
264151,25222,4,"2020-06-17 09:29:57.0"
264152,25222,11,"2020-06-17 09:29:57.0"
264153,25222,12,"2020-06-17 09:29:57.0"
264154,25222,14,"2020-06-17 09:29:57.0"
264155,25222,13,"2020-06-17 09:29:57.0"
264156,25222,15,"2020-06-17 09:29:57.0"
264157,25222,16,"2020-06-17 09:29:57.0"
264159,25222,18,"2020-06-17 09:29:57.0"
264160,25222,19,"2020-06-17 09:29:57.0"
264161,25222,20,"2020-06-17 09:29:57.0"
264162,25222,22,"2020-06-17 09:29:57.0"
264163,25222,23,"2020-06-17 09:29:57.0"
264164,25222,24,"2020-06-17 09:29:57.0"
264165,25222,25,"2020-06-17 09:29:57.0"
264166,25222,26,"2020-06-17 09:29:57.0"
264167,25222,21,"2020-06-17 09:29:57.0"
264168,25222,27,"2020-06-17 09:29:57.0"
264169,25222,28,"2020-06-17 09:29:57.0"
264170,25222,42,"2020-06-17 09:29:57.0"
264171,25222,35,"2020-06-17 09:29:57.0"
264172,25222,41,"2020-06-17 09:29:57.0"
