"id","survey_id","sort_order","updated_at"
264173,25222,33,"2020-06-17 09:29:57.0"
264174,25222,44,"2020-06-17 09:29:57.0"
264175,25222,34,"2020-06-17 09:29:57.0"
264176,25222,38,"2020-06-17 09:29:57.0"
264177,25222,40,"2020-06-17 09:29:57.0"
264178,25222,32,"2020-06-17 09:29:57.0"
264179,25222,39,"2020-06-17 09:29:57.0"
264180,25222,36,"2020-06-17 09:29:57.0"
264181,25222,29,"2020-06-17 09:29:57.0"
264182,25222,37,"2020-06-17 09:29:57.0"
264183,25222,30,"2020-06-17 09:29:57.0"
264184,25222,43,"2020-06-17 09:29:57.0"
264185,25222,31,"2020-06-17 09:29:57.0"
264213,59252,2,"2020-06-17 09:30:00.0"
264214,59252,0,"2020-06-17 09:30:00.0"
264215,59252,5,"2020-06-17 09:30:00.0"
264216,59252,6,"2020-06-17 09:30:00.0"
264217,59252,8,"2020-06-17 09:30:00.0"
264218,59252,9,"2020-06-17 09:30:00.0"
264219,59252,10,"2020-06-17 09:30:00.0"
264220,59252,7,"2020-06-17 09:30:00.0"
264221,59252,1,"2020-06-17 09:30:00.0"
264222,59252,3,"2020-06-17 09:30:00.0"
264223,59252,4,"2020-06-17 09:30:00.0"
264228,59252,11,"2020-06-17 09:30:00.0"
264229,59252,12,"2020-06-17 09:30:00.0"
264230,59252,13,"2020-06-17 09:30:00.0"
264231,59252,14,"2020-06-17 09:30:00.0"
264232,59252,15,"2020-06-17 09:30:00.0"
264233,59252,16,"2020-06-17 09:30:00.0"
264235,59252,17,"2020-06-17 09:30:00.0"
264236,59252,18,"2020-06-17 09:30:00.0"
264237,59252,19,"2020-06-17 09:30:00.0"
264238,59252,20,"2020-06-17 09:30:00.0"
264239,59252,21,"2020-06-17 09:30:00.0"
264240,59252,22,"2020-06-17 09:30:00.0"
264241,59252,23,"2020-06-17 09:30:00.0"
264242,59252,24,"2020-06-17 09:30:00.0"
264243,59252,25,"2020-06-17 09:30:00.0"
264268,59252,26,"2020-06-17 09:30:00.0"
264269,91911,0,"2020-06-17 09:29:27.0"
264270,91911,1,"2020-06-17 09:29:27.0"
264271,91911,6,"2020-06-17 09:29:27.0"
264272,91911,7,"2020-06-17 09:29:27.0"
264273,91911,9,"2020-06-17 09:29:27.0"
264274,91911,11,"2020-06-17 09:29:27.0"
264275,91911,10,"2020-06-17 09:29:27.0"
264276,91911,8,"2020-06-17 09:29:27.0"
264277,91911,3,"2020-06-17 09:29:27.0"
264278,91911,4,"2020-06-17 09:29:27.0"
264279,91911,5,"2020-06-17 09:29:27.0"
264280,91911,12,"2020-06-17 09:29:27.0"
264281,91911,13,"2020-06-17 09:29:27.0"
264282,91911,15,"2020-06-17 09:29:27.0"
264283,91911,14,"2020-06-17 09:29:27.0"
264284,91911,16,"2020-06-17 09:29:27.0"
264285,91911,17,"2020-06-17 09:29:27.0"
264287,91911,18,"2020-06-17 09:29:27.0"
264288,91911,19,"2020-06-17 09:29:27.0"
264289,91911,20,"2020-06-17 09:29:27.0"
264290,91911,22,"2020-06-17 09:29:27.0"
264291,91911,23,"2020-06-17 09:29:27.0"
264292,91911,24,"2020-06-17 09:29:27.0"
264293,91911,25,"2020-06-17 09:29:27.0"
264294,91911,26,"2020-06-17 09:29:27.0"
264295,91911,21,"2020-06-17 09:29:27.0"
264296,91911,27,"2020-06-17 09:29:27.0"
264297,91911,28,"2020-06-17 09:29:27.0"
264298,91911,42,"2020-06-17 09:29:27.0"
264299,91911,35,"2020-06-17 09:29:27.0"
264300,91911,33,"2020-06-17 09:29:27.0"
264301,91911,44,"2020-06-17 09:29:27.0"
264302,91911,34,"2020-06-17 09:29:27.0"
264303,91911,41,"2020-06-17 09:29:27.0"
264304,91911,32,"2020-06-17 09:29:27.0"
264305,91911,39,"2020-06-17 09:29:27.0"
264306,91911,36,"2020-06-17 09:29:27.0"
264307,91911,29,"2020-06-17 09:29:27.0"
264308,91911,37,"2020-06-17 09:29:27.0"
264309,91911,40,"2020-06-17 09:29:27.0"
264310,91911,30,"2020-06-17 09:29:27.0"
264311,91911,43,"2020-06-17 09:29:27.0"
264312,91911,38,"2020-06-17 09:29:27.0"
264313,91911,31,"2020-06-17 09:29:27.0"
264314,59252,27,"2020-06-17 09:30:00.0"
264315,59252,28,"2020-06-17 09:30:00.0"
264316,59252,29,"2020-06-17 09:30:00.0"
264317,59252,30,"2020-06-17 09:30:00.0"
264318,59252,31,"2020-06-17 09:30:00.0"
264319,59252,32,"2020-06-17 09:30:00.0"
264320,59252,33,"2020-06-17 09:30:00.0"
264321,59252,34,"2020-06-17 09:30:00.0"
264322,91911,2,"2020-06-17 09:29:27.0"
264323,59252,35,"2020-06-17 09:30:00.0"
264324,59252,36,"2020-06-17 09:30:00.0"
264325,59252,37,"2020-06-17 09:30:00.0"
264326,59252,38,"2020-06-17 09:30:00.0"
264327,59252,39,"2020-06-17 09:30:00.0"
264328,59252,40,"2020-06-17 09:30:00.0"
264329,59252,41,"2020-06-17 09:30:00.0"
264330,59252,42,"2020-06-17 09:30:00.0"
264331,59252,43,"2020-06-17 09:30:00.0"
269561,48543,0,"2020-06-30 09:35:20.0"
269562,48543,1,"2020-06-30 09:35:20.0"
269563,48543,5,"2020-06-30 09:35:20.0"
269564,48543,6,"2020-06-30 09:35:20.0"
269565,48543,8,"2020-06-30 09:35:20.0"
269566,48543,10,"2020-06-30 09:35:20.0"
269567,48543,9,"2020-06-30 09:35:20.0"
269568,48543,7,"2020-06-30 09:35:20.0"
269569,48543,2,"2020-06-30 09:35:20.0"
269570,48543,3,"2020-06-30 09:35:20.0"
269571,48543,4,"2020-06-30 09:35:20.0"
269580,48543,11,"2020-06-30 09:35:20.0"
269581,48543,12,"2020-06-30 09:35:20.0"
269582,48543,13,"2020-06-30 09:35:20.0"
269583,48543,14,"2020-06-30 09:35:20.0"
269584,48543,15,"2020-06-30 09:35:20.0"
269585,48543,16,"2020-06-30 09:35:20.0"
269586,48543,17,"2020-06-30 09:35:20.0"
269587,48543,18,"2020-06-30 09:35:20.0"
269588,48543,19,"2020-06-30 09:35:20.0"
269589,48543,20,"2020-06-30 09:35:20.0"
269590,48543,21,"2020-06-30 09:35:20.0"
269591,48543,22,"2020-06-30 09:35:20.0"
269592,48543,23,"2020-06-30 09:35:20.0"
269593,48543,24,"2020-06-30 09:35:20.0"
269594,48543,25,"2020-06-30 09:35:20.0"
269595,48543,26,"2020-06-30 09:35:20.0"
269596,48543,27,"2020-06-30 09:35:20.0"
269597,48543,28,"2020-06-30 09:35:20.0"
269598,48543,29,"2020-06-30 09:35:20.0"
269599,48543,30,"2020-06-30 09:35:20.0"
269600,48543,31,"2020-06-30 09:35:21.0"
269601,48543,32,"2020-06-30 09:35:21.0"
269602,48543,33,"2020-06-30 09:35:21.0"
269603,48543,34,"2020-06-30 09:35:21.0"
269604,48543,35,"2020-06-30 09:35:21.0"
269605,48543,36,"2020-06-30 09:35:21.0"
269606,48543,37,"2020-06-30 09:35:21.0"
269607,48543,38,"2020-06-30 09:35:21.0"
269608,48543,39,"2020-06-30 09:35:21.0"
269609,48543,40,"2020-06-30 09:35:21.0"
269610,48543,41,"2020-06-30 09:35:21.0"
269611,48543,42,"2020-06-30 09:35:21.0"
269612,48543,43,"2020-06-30 09:35:21.0"
269613,94843,1,"2020-06-30 09:35:06.0"
269614,94843,0,"2020-06-30 09:35:06.0"
269615,94843,8,"2020-06-30 09:35:06.0"
269616,94843,10,"2020-06-30 09:35:06.0"
269617,94843,11,"2020-06-30 09:35:06.0"
269618,94843,12,"2020-06-30 09:35:06.0"
269619,94843,4,"2020-06-30 09:35:06.0"
269620,94843,2,"2020-06-30 09:35:06.0"
269621,94843,5,"2020-06-30 09:35:06.0"
269622,94843,9,"2020-06-30 09:35:06.0"
269623,94843,3,"2020-06-30 09:35:06.0"
269624,94843,7,"2020-06-30 09:35:06.0"
269625,94843,6,"2020-06-30 09:35:06.0"
269629,94843,13,"2020-06-30 09:35:06.0"
269630,94843,14,"2020-06-30 09:35:06.0"
269631,94843,15,"2020-06-30 09:35:06.0"
269632,94843,16,"2020-06-30 09:35:06.0"
269633,94843,17,"2020-06-30 09:35:06.0"
269634,94843,18,"2020-06-30 09:35:06.0"
269635,94843,19,"2020-06-30 09:35:06.0"
269636,94843,20,"2020-06-30 09:35:06.0"
269637,94843,21,"2020-06-30 09:35:06.0"
269638,94843,22,"2020-06-30 09:35:06.0"
269639,94843,23,"2020-06-30 09:35:06.0"
269640,94843,24,"2020-06-30 09:35:06.0"
269641,94843,25,"2020-06-30 09:35:06.0"
269642,94843,26,"2020-06-30 09:35:06.0"
269643,94843,27,"2020-06-30 09:35:06.0"
269644,94843,28,"2020-06-30 09:35:06.0"
269645,94843,29,"2020-06-30 09:35:06.0"
269646,94843,30,"2020-06-30 09:35:06.0"
269647,94843,31,"2020-06-30 09:35:06.0"
269648,94843,32,"2020-06-30 09:35:06.0"
269649,94843,33,"2020-06-30 09:35:06.0"
269650,94843,34,"2020-06-30 09:35:06.0"
269651,94843,35,"2020-06-30 09:35:06.0"
269652,94843,36,"2020-06-30 09:35:06.0"
269653,94843,37,"2020-06-30 09:35:06.0"
269654,94843,38,"2020-06-30 09:35:06.0"
269655,94843,39,"2020-06-30 09:35:06.0"
269656,94843,40,"2020-06-30 09:35:06.0"
269657,94843,41,"2020-06-30 09:35:06.0"
269658,94843,42,"2020-06-30 09:35:06.0"
269659,94843,43,"2020-06-30 09:35:06.0"
269660,94843,44,"2020-06-30 09:35:06.0"
269661,94843,45,"2020-06-30 09:35:06.0"
269662,52518,1,"2020-06-30 09:35:36.0"
269663,52518,0,"2020-06-30 09:35:36.0"
269664,52518,2,"2020-06-30 09:35:36.0"
269665,52518,4,"2020-06-30 09:35:36.0"
269666,52518,5,"2020-06-30 09:35:36.0"
269667,52518,6,"2020-06-30 09:35:36.0"
269668,52518,8,"2020-06-30 09:35:36.0"
269669,52518,9,"2020-06-30 09:35:36.0"
269670,52518,10,"2020-06-30 09:35:36.0"
269671,52518,3,"2020-06-30 09:35:36.0"
269672,52518,7,"2020-06-30 09:35:36.0"
269676,52518,11,"2020-06-30 09:35:36.0"
269677,52518,12,"2020-06-30 09:35:36.0"
269678,52518,13,"2020-06-30 09:35:36.0"
269679,52518,14,"2020-06-30 09:35:36.0"
269680,52518,15,"2020-06-30 09:35:36.0"
269681,52518,16,"2020-06-30 09:35:36.0"
269682,52518,17,"2020-06-30 09:35:36.0"
269683,52518,18,"2020-06-30 09:35:36.0"
269684,52518,19,"2020-06-30 09:35:36.0"
269685,52518,20,"2020-06-30 09:35:36.0"
269686,52518,21,"2020-06-30 09:35:36.0"
269687,52518,22,"2020-06-30 09:35:36.0"
269688,52518,23,"2020-06-30 09:35:36.0"
269689,52518,24,"2020-06-30 09:35:36.0"
269690,52518,25,"2020-06-30 09:35:36.0"
269691,52518,26,"2020-06-30 09:35:36.0"
269692,52518,27,"2020-06-30 09:35:36.0"
269693,52518,28,"2020-06-30 09:35:36.0"
269694,52518,29,"2020-06-30 09:35:36.0"
269695,52518,30,"2020-06-30 09:35:36.0"
269696,52518,31,"2020-06-30 09:35:36.0"
269697,52518,32,"2020-06-30 09:35:36.0"
269698,52518,33,"2020-06-30 09:35:36.0"
269699,52518,34,"2020-06-30 09:35:36.0"
269700,52518,35,"2020-06-30 09:35:36.0"
269701,52518,36,"2020-06-30 09:35:36.0"
269702,52518,37,"2020-06-30 09:35:36.0"
269703,52518,38,"2020-06-30 09:35:36.0"
269704,52518,39,"2020-06-30 09:35:36.0"
269705,52518,40,"2020-06-30 09:35:36.0"
269706,52518,41,"2020-06-30 09:35:36.0"
269707,52518,42,"2020-06-30 09:35:36.0"
269708,52518,43,"2020-06-30 09:35:36.0"
269709,72269,1,"2020-06-30 09:35:49.0"
269710,72269,2,"2020-06-30 09:35:49.0"
269711,72269,3,"2020-06-30 09:35:49.0"
269712,72269,4,"2020-06-30 09:35:49.0"
269713,72269,5,"2020-06-30 09:35:49.0"
269714,72269,6,"2020-06-30 09:35:49.0"
269715,72269,7,"2020-06-30 09:35:49.0"
269716,72269,8,"2020-06-30 09:35:49.0"
269717,72269,0,"2020-06-30 09:35:49.0"
269718,72269,9,"2020-06-30 09:35:49.0"
269719,72269,16,"2020-06-30 09:35:49.0"
269720,72269,10,"2020-06-30 09:35:49.0"
269721,72269,11,"2020-06-30 09:35:49.0"
269722,72269,12,"2020-06-30 09:35:49.0"
269723,72269,13,"2020-06-30 09:35:49.0"
269724,72269,14,"2020-06-30 09:35:49.0"
269725,72269,15,"2020-06-30 09:35:49.0"
269726,72269,17,"2020-06-30 09:35:49.0"
269727,72269,18,"2020-06-30 09:35:49.0"
269728,72269,19,"2020-06-30 09:35:49.0"
269729,72269,20,"2020-06-30 09:35:49.0"
269751,72269,21,"2020-06-30 09:35:49.0"
269752,72269,22,"2020-06-30 09:35:49.0"
269753,72269,23,"2020-06-30 09:35:49.0"
269754,72269,24,"2020-06-30 09:35:49.0"
269755,72269,25,"2020-06-30 09:35:49.0"
269756,72269,26,"2020-06-30 09:35:49.0"
269757,72269,27,"2020-06-30 09:35:49.0"
269758,72269,28,"2020-06-30 09:35:49.0"
269759,72269,29,"2020-06-30 09:35:49.0"
269760,72269,30,"2020-06-30 09:35:49.0"
269761,72269,31,"2020-06-30 09:35:49.0"
269762,72269,32,"2020-06-30 09:35:49.0"
269763,72269,33,"2020-06-30 09:35:49.0"
269764,72269,34,"2020-06-30 09:35:49.0"
269765,72269,35,"2020-06-30 09:35:49.0"
269766,72269,36,"2020-06-30 09:35:49.0"
269767,72269,37,"2020-06-30 09:35:49.0"
269768,72269,38,"2020-06-30 09:35:49.0"
269769,72269,39,"2020-06-30 09:35:49.0"
269770,72269,40,"2020-06-30 09:35:49.0"
269771,72269,41,"2020-06-30 09:35:49.0"
269772,72269,42,"2020-06-30 09:35:49.0"
269773,72269,43,"2020-06-30 09:35:49.0"
269774,72269,44,"2020-06-30 09:35:49.0"
269775,72269,45,"2020-06-30 09:35:49.0"
269776,72269,46,"2020-06-30 09:35:49.0"
269777,72269,47,"2020-06-30 09:35:49.0"
269778,72269,48,"2020-06-30 09:35:49.0"
269779,72269,49,"2020-06-30 09:35:49.0"
269780,72269,50,"2020-06-30 09:35:49.0"
269781,72269,51,"2020-06-30 09:35:49.0"
269782,72269,52,"2020-06-30 09:35:49.0"
269783,72269,53,"2020-06-30 09:35:49.0"
269784,29151,2,"2020-06-30 09:36:01.0"
269785,29151,0,"2020-06-30 09:36:01.0"
269786,29151,6,"2020-06-30 09:36:01.0"
269787,29151,7,"2020-06-30 09:36:01.0"
269788,29151,9,"2020-06-30 09:36:01.0"
269789,29151,10,"2020-06-30 09:36:01.0"
269790,29151,11,"2020-06-30 09:36:01.0"
269791,29151,8,"2020-06-30 09:36:01.0"
269792,29151,1,"2020-06-30 09:36:01.0"
269793,29151,3,"2020-06-30 09:36:01.0"
269794,29151,4,"2020-06-30 09:36:01.0"
269795,29151,5,"2020-06-30 09:36:01.0"
269800,29151,12,"2020-06-30 09:36:01.0"
269801,29151,13,"2020-06-30 09:36:01.0"
269802,29151,14,"2020-06-30 09:36:01.0"
269803,29151,15,"2020-06-30 09:36:01.0"
269804,29151,16,"2020-06-30 09:36:01.0"
269805,29151,17,"2020-06-30 09:36:01.0"
269806,29151,18,"2020-06-30 09:36:01.0"
269807,29151,19,"2020-06-30 09:36:01.0"
269808,29151,20,"2020-06-30 09:36:01.0"
269809,29151,21,"2020-06-30 09:36:01.0"
269810,29151,22,"2020-06-30 09:36:01.0"
269811,29151,23,"2020-06-30 09:36:01.0"
269812,29151,24,"2020-06-30 09:36:01.0"
269813,29151,25,"2020-06-30 09:36:01.0"
269814,29151,26,"2020-06-30 09:36:01.0"
269815,29151,27,"2020-06-30 09:36:01.0"
269816,29151,28,"2020-06-30 09:36:01.0"
269817,29151,29,"2020-06-30 09:36:01.0"
269818,29151,30,"2020-06-30 09:36:01.0"
269819,29151,31,"2020-06-30 09:36:01.0"
269820,29151,32,"2020-06-30 09:36:01.0"
269821,29151,33,"2020-06-30 09:36:01.0"
269822,29151,34,"2020-06-30 09:36:01.0"
269823,29151,35,"2020-06-30 09:36:01.0"
269824,29151,36,"2020-06-30 09:36:01.0"
269825,29151,37,"2020-06-30 09:36:01.0"
269826,29151,38,"2020-06-30 09:36:01.0"
269827,29151,39,"2020-06-30 09:36:01.0"
269828,29151,40,"2020-06-30 09:36:01.0"
269829,29151,41,"2020-06-30 09:36:01.0"
269830,29151,42,"2020-06-30 09:36:01.0"
269831,29151,43,"2020-06-30 09:36:01.0"
269832,29151,44,"2020-06-30 09:36:01.0"
269836,89482,2,"2020-06-30 09:36:10.0"
269837,89482,3,"2020-06-30 09:36:11.0"
269838,89482,5,"2020-06-30 09:36:11.0"
269839,89482,7,"2020-06-30 09:36:11.0"
269840,89482,9,"2020-06-30 09:36:11.0"
269841,89482,10,"2020-06-30 09:36:11.0"
269842,89482,11,"2020-06-30 09:36:11.0"
269843,89482,1,"2020-06-30 09:36:10.0"
269844,89482,0,"2020-06-30 09:36:10.0"
269845,89482,8,"2020-06-30 09:36:11.0"
269846,89482,4,"2020-06-30 09:36:11.0"
269851,89482,6,"2020-06-30 09:36:11.0"
269862,89482,12,"2020-06-30 09:36:11.0"
269863,89482,13,"2020-06-30 09:36:11.0"
269864,89482,14,"2020-06-30 09:36:11.0"
269865,89482,15,"2020-06-30 09:36:11.0"
269866,89482,16,"2020-06-30 09:36:11.0"
269867,89482,17,"2020-06-30 09:36:11.0"
269868,89482,18,"2020-06-30 09:36:11.0"
269869,89482,19,"2020-06-30 09:36:11.0"
269870,89482,20,"2020-06-30 09:36:11.0"
269871,89482,21,"2020-06-30 09:36:11.0"
269872,89482,22,"2020-06-30 09:36:11.0"
269873,89482,23,"2020-06-30 09:36:11.0"
269874,89482,24,"2020-06-30 09:36:11.0"
269875,89482,25,"2020-06-30 09:36:11.0"
269876,89482,26,"2020-06-30 09:36:11.0"
269877,89482,27,"2020-06-30 09:36:11.0"
269878,89482,28,"2020-06-30 09:36:11.0"
269879,89482,29,"2020-06-30 09:36:11.0"
269880,89482,30,"2020-06-30 09:36:11.0"
269881,89482,31,"2020-06-30 09:36:11.0"
269882,89482,32,"2020-06-30 09:36:11.0"
269883,89482,33,"2020-06-30 09:36:11.0"
269884,89482,34,"2020-06-30 09:36:11.0"
269885,89482,35,"2020-06-30 09:36:11.0"
269886,89482,36,"2020-06-30 09:36:11.0"
269887,89482,37,"2020-06-30 09:36:11.0"
269888,89482,38,"2020-06-30 09:36:11.0"
269889,89482,39,"2020-06-30 09:36:11.0"
269890,89482,40,"2020-06-30 09:36:11.0"
269891,89482,41,"2020-06-30 09:36:11.0"
269892,89482,42,"2020-06-30 09:36:11.0"
269893,89482,43,"2020-06-30 09:36:11.0"
269894,89482,44,"2020-06-30 09:36:11.0"
269895,43849,1,"2020-06-30 09:36:21.0"
269896,43849,0,"2020-06-30 09:36:21.0"
269897,43849,5,"2020-06-30 09:36:21.0"
269898,43849,6,"2020-06-30 09:36:21.0"
269899,43849,8,"2020-06-30 09:36:21.0"
269900,43849,9,"2020-06-30 09:36:21.0"
269901,43849,2,"2020-06-30 09:36:21.0"
269902,43849,4,"2020-06-30 09:36:21.0"
269903,43849,3,"2020-06-30 09:36:21.0"
269904,43849,7,"2020-06-30 09:36:21.0"
269908,43849,10,"2020-06-30 09:36:21.0"
269909,43849,11,"2020-06-30 09:36:21.0"
269910,43849,12,"2020-06-30 09:36:21.0"
269911,43849,13,"2020-06-30 09:36:21.0"
269912,43849,14,"2020-06-30 09:36:21.0"
269913,43849,15,"2020-06-30 09:36:21.0"
269914,43849,16,"2020-06-30 09:36:21.0"
269915,43849,17,"2020-06-30 09:36:21.0"
269916,43849,18,"2020-06-30 09:36:21.0"
269917,43849,19,"2020-06-30 09:36:21.0"
269918,43849,20,"2020-06-30 09:36:21.0"
269919,43849,21,"2020-06-30 09:36:22.0"
269920,43849,22,"2020-06-30 09:36:22.0"
269921,43849,23,"2020-06-30 09:36:22.0"
269922,43849,24,"2020-06-30 09:36:22.0"
269923,43849,25,"2020-06-30 09:36:22.0"
269924,43849,26,"2020-06-30 09:36:22.0"
269925,43849,27,"2020-06-30 09:36:22.0"
269926,43849,28,"2020-06-30 09:36:22.0"
269927,43849,29,"2020-06-30 09:36:22.0"
269928,43849,30,"2020-06-30 09:36:22.0"
269929,43849,31,"2020-06-30 09:36:22.0"
269930,43849,32,"2020-06-30 09:36:22.0"
269931,43849,33,"2020-06-30 09:36:22.0"
269932,43849,34,"2020-06-30 09:36:22.0"
269933,43849,35,"2020-06-30 09:36:22.0"
269934,43849,36,"2020-06-30 09:36:22.0"
269935,43849,37,"2020-06-30 09:36:22.0"
269936,43849,38,"2020-06-30 09:36:22.0"
269937,43849,39,"2020-06-30 09:36:22.0"
269938,43849,40,"2020-06-30 09:36:22.0"
269939,43849,41,"2020-06-30 09:36:22.0"
269940,43849,42,"2020-06-30 09:36:22.0"
269987,71935,0,"2020-07-22 10:40:13.0"
269988,71935,1,"2020-07-22 10:40:13.0"
269989,71935,5,"2020-07-22 10:40:13.0"
269990,71935,6,"2020-07-22 10:40:13.0"
269991,71935,8,"2020-07-22 10:40:13.0"
269992,71935,9,"2020-07-22 10:40:13.0"
269993,71935,10,"2020-07-22 10:40:13.0"
269994,71935,11,"2020-07-22 10:40:13.0"
269995,71935,12,"2020-07-22 10:40:13.0"
269996,71935,7,"2020-07-22 10:40:13.0"
269997,71935,2,"2020-07-22 10:40:13.0"
269998,71935,3,"2020-07-22 10:40:13.0"
269999,71935,4,"2020-07-22 10:40:13.0"
270006,71935,13,"2020-07-22 10:40:13.0"
270007,71935,14,"2020-07-22 10:40:13.0"
270008,71935,15,"2020-07-22 10:40:13.0"
270009,71935,16,"2020-07-22 10:40:13.0"
270010,71935,17,"2020-07-22 10:40:13.0"
270011,71935,18,"2020-07-22 10:40:13.0"
270012,71935,19,"2020-07-22 10:40:13.0"
270013,71935,20,"2020-07-22 10:40:14.0"
270014,71935,21,"2020-07-22 10:40:14.0"
270015,71935,22,"2020-07-22 10:40:14.0"
270016,71935,23,"2020-07-22 10:40:14.0"
270017,71935,24,"2020-07-22 10:40:14.0"
270018,71935,25,"2020-07-22 10:40:14.0"
270019,71935,26,"2020-07-22 10:40:14.0"
270020,71935,27,"2020-07-22 10:40:14.0"
270021,71935,28,"2020-07-22 10:40:14.0"
270022,71935,29,"2020-07-22 10:40:14.0"
270023,71935,30,"2020-07-22 10:40:14.0"
270024,71935,31,"2020-07-22 10:40:14.0"
270025,71935,32,"2020-07-22 10:40:14.0"
270026,71935,33,"2020-07-22 10:40:14.0"
270027,71935,34,"2020-07-22 10:40:14.0"
270028,71935,35,"2020-07-22 10:40:14.0"
270029,71935,36,"2020-07-22 10:40:14.0"
270030,71935,37,"2020-07-22 10:40:14.0"
270031,71935,38,"2020-07-22 10:40:14.0"
270032,71935,39,"2020-07-22 10:40:14.0"
270033,71935,40,"2020-07-22 10:40:14.0"
270034,71935,41,"2020-07-22 10:40:14.0"
270035,71935,42,"2020-07-22 10:40:14.0"
270036,71935,43,"2020-07-22 10:40:14.0"
270037,71935,44,"2020-07-22 10:40:14.0"
270038,71935,45,"2020-07-22 10:40:14.0"
