"question_group_id","language_id","name","default"
173032,19,RID Group,1
173033,19,Additional demographics,1
173034,19,DEM1,1
173035,19,DEM2,1
173036,19,DEM3,1
173037,19,DEM5,1
173038,19,DEM4,1
173039,19,QUALITY_SO_2_page,1
173040,19,CONTROL_page,1
173041,19,SO_CONTROL_page,1
173042,19,CONTROL2_page,1
173043,19,T1_page,1
173044,19,TEXT1_page,1
173045,19,TEXT2_page,1
173046,19,T2_page,1
173047,19,T3_page,1
173048,19,T4_page,1
173049,19,T5_page,1
173050,19,T6_page,1
173051,19,TEXT3_page,1
173052,19,T7_page,1
173053,19,T8_page,1
173054,19,TEXT4_page,1
173055,19,T9_page,1
173056,19,T10_page,1
173057,19,T11_page,1
173058,19,FILTER_page,1
173059,57,RID Group,1
173060,57,Additional demographics,1
173061,57,DEM1,1
173062,57,DEM2,1
173063,57,DEM3,1
173064,57,DEM4,1
173065,57,DEM5,1
173066,57,QUALITY_SO_2_page,1
173067,57,CONTROL_page,1
173068,57,SO_CONTROL_page,1
173069,57,CONTROL2_page,1
173070,57,T1_page,1
173071,57,TEXT1_page,1
173072,57,TEXT2_page,1
173073,57,T2_page,1
173074,57,T3_page,1
173075,57,T4_page,1
173076,57,T5_page,1
173077,57,T6_page,1
173078,57,TEXT3_page,1
173079,57,T7_page,1
173080,57,T8_page,1
173081,57,TEXT4_page,1
173082,57,T9_page,1
173083,57,T10_page,1
173084,57,T11_page,1
173085,57,FILTER_page,1
173086,66,RID Group,1
173087,66,Additional demographics,1
173088,66,DEM1,1
173089,66,DEM2,1
173090,66,DEM3,1
173091,66,DEM5,1
173092,66,DEM4,1
173093,66,QUALITY_SO_2_page,1
173094,66,CONTROL_page,1
173095,66,SO_CONTROL_page,1
173096,66,CONTROL2_page,1
173097,66,T1_page,1
173098,66,TEXT1_page,1
173099,66,TEXT2_page,1
173100,66,T2_page,1
173101,66,T3_page,1
173102,66,T4_page,1
173103,66,T5_page,1
173104,66,T6_page,1
173105,66,TEXT3_page,1
173106,66,T7_page,1
173107,66,T8_page,1
173108,66,TEXT4_page,1
173109,66,T9_page,1
173110,66,T10_page,1
173111,66,T11_page,1
173112,66,FILTER,1
173113,66,RID Group,1
173114,66,Additional demographics,1
173115,66,DEM1,1
173116,66,DEM2,1
173117,66,DEM3,1
173118,66,DEM5,1
173119,66,DEM4,1
173120,66,QUALITY_SO_2_page,1
173121,66,CONTROL_page,1
173122,66,SO_CONTROL_page,1
173123,66,CONTROL2_page,1
173124,66,T1_page,1
173125,66,TEXT1_page,1
173126,66,TEXT2_page,1
173127,66,T2_page,1
173128,66,T3_page,1
173129,66,T4_page,1
173130,66,T5_page,1
173131,66,T6_page,1
173132,66,TEXT3_page,1
173133,66,T7_page,1
173134,66,T8_page,1
173135,66,TEXT4_page,1
173136,66,T9_page,1
173137,66,T10_page,1
173138,66,T11_page,1
173139,66,FILTER,1
173223,66,RID Group,1
173224,66,Additional demographics,1
173225,66,DEM1,1
173226,66,DEM2,1
173227,66,DEM3,1
173228,66,DEM5,1
173229,66,DEM4,1
173230,66,QUALITY_SO_2_page,1
173231,66,CONTROL_page,1
173232,66,SO_CONTROL_page,1
173233,66,CONTROL2_page,1
173234,66,T1_page,1
173235,66,TEXT1_page,1
173236,66,TEXT2_page,1
173237,66,T2_page,1
173238,66,T3_page,1
173239,66,T4_page,1
173240,66,T5_page,1
173241,66,T6_page,1
173242,66,TEXT3_page,1
173243,66,T7_page,1
173244,66,T8_page,1
173245,66,TEXT4_page,1
173246,66,T9_page,1
173247,66,T10_page,1
173248,66,T11_page,1
173249,66,FILTER,1
173250,21,RID Group,1
173251,21,Additional demographics,1
173252,21,DEM1,1
173253,21,DEM2,1
173254,21,DEM3,1
173255,21,DEM5,1
173256,21,DEM4,1
173257,21,QUALITY_SO_2_page,1
173258,21,CONTROL_page,1
173259,21,SO_CONTROL_page,1
173260,21,CONTROL2_page,1
173261,21,T1_page,1
173262,21,TEXT1_page,1
173263,21,TEXT2_page,1
173264,21,T2_page,1
173265,21,T3_page,1
173266,21,T4_page,1
173267,21,T5_page,1
173268,21,T6_page,1
173269,21,TEXT3_page,1
173270,21,T7_page,1
173271,21,T8_page,1
173272,21,TEXT4_page,1
173273,21,T9_page,1
173274,21,T10_page,1
173275,21,T11_page,1
173276,21,FILTER_page,1
173304,21,RID Group,1
173305,21,Additional demographics,1
173306,21,DEM1,1
173307,21,DEM2,1
173308,21,DEM3,1
173309,21,DEM5,1
173310,21,DEM4,1
173311,21,QUALITY_SO_2_page,1
173312,21,CONTROL_page,1
173313,21,SO_CONTROL_page,1
173314,21,CONTROL2_page,1
173315,21,T1_page,1
173316,21,TEXT1_page,1
173317,21,TEXT2_page,1
173318,21,T2_page,1
173319,21,T3_page,1
173320,21,T4_page,1
173321,21,T5_page,1
173322,21,T6_page,1
173323,21,TEXT3_page,1
173324,21,T7_page,1
173325,21,T8_page,1
173326,21,TEXT4_page,1
173327,21,T9_page,1
173328,21,T10_page,1
173329,21,T11_page,1
173330,21,FILTER_page,1
173331,21,RID Group,1
173332,21,Additional demographics,1
173333,21,DEM1,1
173334,21,DEM2,1
173335,21,DEM3,1
173336,21,DEM5,1
173337,21,DEM4,1
173338,21,QUALITY_SO_2_page,1
173339,21,CONTROL_page,1
173340,21,SO_CONTROL_page,1
173341,21,CONTROL2_page,1
173342,21,T1_page,1
173343,21,TEXT1_page,1
173344,21,TEXT2_page,1
173345,21,T2_page,1
173346,21,T3_page,1
173347,21,T4_page,1
173348,21,T5_page,1
173349,21,T6_page,1
173350,21,TEXT3_page,1
173351,21,T7_page,1
173352,21,T8_page,1
173353,21,TEXT4_page,1
173354,21,T9_page,1
173355,21,T10_page,1
173356,21,T11_page,1
173357,21,FILTER_page,1
173398,21,RID Group,1
173399,21,Additional demographics,1
173400,21,DEM1,1
173401,21,DEM2,1
173402,21,DEM3,1
173403,21,DEM5,1
173404,21,DEM4,1
173405,21,QUALITY_SO_2_page,1
173406,21,CONTROL_page,1
173407,21,SO_CONTROL_page,1
173408,21,CONTROL2_page,1
173409,21,T1_page,1
173410,21,TEXT1_page,1
173411,21,TEXT2_page,1
173412,21,T2_page,1
173413,21,T3_page,1
173414,21,T4_page,1
173415,21,T5_page,1
173416,21,T6_page,1
173417,21,TEXT3_page,1
173418,21,T7_page,1
173419,21,T8_page,1
173420,21,TEXT4_page,1
173421,21,T9_page,1
173422,21,T10_page,1
173423,21,T11_page,1
173424,21,FILTER_page,1
173425,21,RID Group,1
173426,21,Additional demographics,1
173427,21,DEM1,1
173428,21,DEM2,1
173429,21,DEM3,1
173430,21,DEM5,1
173431,21,DEM4,1
173432,21,QUALITY_SO_2_page,1
173433,21,CONTROL_page,1
173434,21,SO_CONTROL_page,1
173435,21,CONTROL2_page,1
173436,21,T1_page,1
173437,21,TEXT1_page,1
173438,21,TEXT2_page,1
173439,21,T2_page,1
173440,21,T3_page,1
173441,21,T4_page,1
173442,21,T5_page,1
173443,21,T6_page,1
173444,21,TEXT3_page,1
173445,21,T7_page,1
173446,21,T8_page,1
173447,21,TEXT4_page,1
173448,21,T9_page,1
173449,21,T10_page,1
173450,21,T11_page,1
173451,21,FILTER_page,1
173452,21,RID Group,1
173453,21,Additional demographics,1
173454,21,DEM1,1
173455,21,DEM2,1
173456,21,DEM3,1
173457,21,DEM5,1
173458,21,DEM4,1
173459,21,QUALITY_SO_2_page,1
173460,21,CONTROL_page,1
173461,21,SO_CONTROL_page,1
173462,21,CONTROL2_page,1
173463,21,T1_page,1
173464,21,TEXT1_page,1
173465,21,TEXT2_page,1
173466,21,T2_page,1
173467,21,T3_page,1
173468,21,T4_page,1
173469,21,T5_page,1
173470,21,T6_page,1
173471,21,TEXT3_page,1
173472,21,T7_page,1
173473,21,T8_page,1
173474,21,TEXT4_page,1
173475,21,T9_page,1
173476,21,T10_page,1
173477,21,T11_page,1
173478,21,FILTER_page,1
173533,27,RID Group,1
173534,27,Additional demographics,1
173535,27,DEM1,1
173536,27,DEM2,1
173537,27,DEM3,1
173538,27,DEM5,1
173539,27,DEM4,1
173540,27,QUALITY_SO_2_page,1
173541,27,CONTROL_page,1
173542,27,SO_CONTROL_page,1
173543,27,CONTROL2_page,1
173544,27,T1_page,1
173545,27,TEXT1_page,1
173546,27,TEXT2_page,1
173547,27,T2_page,1
173548,27,T3_page,1
173549,27,T4_page,1
173550,27,T5_page,1
173551,27,T6_page,1
173552,27,TEXT3_page,1
173553,27,T7_page,1
173554,27,T8_page,1
173555,27,TEXT4_page,1
173556,27,T9_page,1
173557,27,T10_page,1
173558,27,T11_page,1
173559,27,FILTER_page,1
173560,72,RID Group,1
173561,72,Additional demographics,1
173562,72,DEM1,1
173563,72,DEM2,1
173564,72,DEM3,1
173565,72,DEM5,1
173566,72,DEM4,1
173567,72,QUALITY_SO_2_page,1
173568,72,CONTROL_page,1
173569,72,SO_CONTROL_page,1
173570,72,CONTROL2_page,1
173571,72,T1_page,1
173572,72,TEXT1_page,1
173573,72,TEXT2_page,1
173574,72,T2_page,1
173575,72,T3_page,1
173576,72,T4_page,1
173577,72,T5_page,1
173578,72,T6_page,1
173579,72,TEXT3_page,1
173580,72,T7_page,1
173581,72,T8_page,1
173582,72,TEXT4_page,1
173583,72,T9_page,1
173584,72,T10_page,1
173585,72,T11_page,1
173586,72,FILTER_page,1
173614,41,RID Group,1
173615,41,Additional demographics,1
173616,41,DEM1,1
173617,41,DEM2,1
173618,41,DEM3,1
173619,41,DEM5,1
173620,41,DEM4,1
173621,41,QUALITY_SO_2_page,1
173622,41,CONTROL_page,1
173623,41,SO_CONTROL_page,1
173624,41,CONTROL2_page,1
173625,41,T1_page,1
173626,41,TEXT1_page,1
173627,41,TEXT2_page,1
173628,41,T2_page,1
173629,41,T3_page,1
173630,41,T4_page,1
173631,41,T5_page,1
173632,41,T6_page,1
173633,41,TEXT3_page,1
173634,41,T7_page,1
173635,41,T8_page,1
173636,41,TEXT4_page,1
173637,41,T9_page,1
173638,41,T10_page,1
173639,41,T11_page,1
173640,41,FILTER_page,1
173641,21,RID Group,0
173641,33,RID Group,1
173642,21,Additional demographics,0
173642,33,Additional demographics,1
173643,21,DEM1,0
173643,33,DEM1,1
173644,21,DEM2,0
173644,33,DEM2,1
173645,21,DEM3,0
173645,33,DEM3,1
173646,21,DEM5,0
173646,33,DEM5,1
173647,21,DEM4,0
173647,33,DEM4,1
173648,21,QUALITY_SO_2_page,0
173648,33,QUALITY_SO_2_page,1
173649,21,CONTROL_page,0
173649,33,CONTROL_page,1
173650,21,SO_CONTROL_page,0
173650,33,SO_CONTROL_page,1
173651,21,CONTROL2_page,0
173651,33,CONTROL2_page,1
173652,21,T1_page,0
173652,33,T1_page,1
173653,21,TEXT1_page,0
173653,33,TEXT1_page,1
173654,21,TEXT2_page,0
173654,33,TEXT2_page,1
173655,21,T2_page,0
173655,33,T2_page,1
173656,21,T3_page,0
173656,33,T3_page,1
173657,21,T4_page,0
173657,33,T4_page,1
173658,21,T5_page,0
173658,33,T5_page,1
173659,21,T6_page,0
173659,33,T6_page,1
173660,21,TEXT3_page,0
173660,33,TEXT3_page,1
173661,21,T7_page,0
173661,33,T7_page,1
173662,21,T8_page,0
173662,33,T8_page,1
173663,21,TEXT4_page,0
173663,33,TEXT4_page,1
173664,21,T9_page,0
173664,33,T9_page,1
173665,21,T10_page,0
173665,33,T10_page,1
173666,21,T11_page,0
173666,33,T11_page,1
173667,21,FILTER_page,0
173667,33,FILTER_page,1
173668,43,RID Group,1
173669,43,Additional demographics,1
173670,43,DEM1,1
173671,43,DEM2,1
173672,43,DEM3,1
173673,43,DEM5,1
173674,43,DEM4,1
173675,43,QUALITY_SO_2_page,1
173676,43,CONTROL_page,1
173677,43,SO_CONTROL_page,1
173678,43,CONTROL2_page,1
173679,43,T1_page,1
173680,43,TEXT1_page,1
173681,43,TEXT2_page,1
173682,43,T2_page,1
173683,43,T3_page,1
173684,43,T4_page,1
173685,43,T5_page,1
173686,43,T6_page,1
173687,43,TEXT3_page,1
173688,43,T7_page,1
173689,43,T8_page,1
173690,43,TEXT4_page,1
173691,43,T9_page,1
173692,43,T10_page,1
173693,43,T11_page,1
173694,43,FILTER_page,1
173695,37,RID Group,1
173696,37,Additional demographics,1
173697,37,DEM1,1
173698,37,DEM2,1
173699,37,DEM3,1
173700,37,DEM5,1
173701,37,DEM4,1
173702,37,QUALITY_SO_2_page,1
173703,37,CONTROL_page,1
173704,37,SO_CONTROL_page,1
173705,37,CONTROL2_page,1
173706,37,T1_page,1
173707,37,TEXT1_page,1
173708,37,TEXT2_page,1
173709,37,T2_page,1
173710,37,T3_page,1
173711,37,T4_page,1
173712,37,T5_page,1
173713,37,T6_page,1
173714,37,TEXT3_page,1
173715,37,T7_page,1
173716,37,T8_page,1
173717,37,TEXT4_page,1
173718,37,T9_page,1
173719,37,T10_page,1
173720,37,T11_page,1
173721,37,FILTER_page,1
173722,73,RID Group,1
173723,73,Additional demographics,1
173724,73,DEM1,1
173725,73,DEM2,1
173726,73,DEM3,1
173727,73,DEM5,1
173728,73,DEM4,1
173729,73,QUALITY_SO_2_page,1
173730,73,CONTROL_page,1
173731,73,SO_CONTROL_page,1
173732,73,CONTROL2_page,1
173733,73,T1_page,1
173734,73,TEXT1_page,1
173735,73,TEXT2_page,1
173736,73,T2_page,1
173737,73,T3_page,1
173738,73,T4_page,1
173739,73,T5_page,1
173740,73,T6_page,1
173741,73,TEXT3_page,1
173742,73,T7_page,1
173743,73,T8_page,1
173744,73,TEXT4_page,1
173745,73,T9_page,1
173746,73,T10_page,1
173747,73,T11_page,1
173748,73,FILTER_page,1
173749,76,RID Group,1
173750,76,Additional demographics,1
173751,76,DEM1,1
173752,76,DEM2,1
173753,76,DEM3,1
173754,76,DEM5,1
173755,76,DEM4,1
173756,76,QUALITY_SO_2_page,1
173757,76,CONTROL_page,1
173758,76,SO_CONTROL_page,1
173759,76,CONTROL2_page,1
173760,76,T1_page,1
173761,76,TEXT1_page,1
173762,76,TEXT2_page,1
173763,76,T2_page,1
173764,76,T3_page,1
173765,76,T4_page,1
173766,76,T5_page,1
173767,76,T6_page,1
173768,76,TEXT3_page,1
173769,76,T7_page,1
173770,76,T8_page,1
173771,76,TEXT4_page,1
173772,76,T9_page,1
173773,76,T10_page,1
173774,76,T11_page,1
173775,76,FILTER_page,1
173776,21,RID Group,0
173776,47,RID Group,1
173777,21,Additional demographics,0
173777,47,Additional demographics,1
173778,21,DEM1,0
173778,47,DEM1,1
173779,21,DEM2,0
173779,47,DEM2,1
173780,21,DEM3,0
173780,47,DEM3,1
173781,21,DEM5,0
173781,47,DEM5,1
173782,21,DEM4,0
173782,47,DEM4,1
173783,21,QUALITY_SO_2_page,0
173783,47,QUALITY_SO_2_page,1
173784,21,CONTROL_page,0
173784,47,CONTROL_page,1
173785,21,SO_CONTROL_page,0
173785,47,SO_CONTROL_page,1
173786,21,CONTROL2_page,0
173786,47,CONTROL2_page,1
173787,21,T1_page,0
173787,47,T1_page,1
173788,21,TEXT1_page,0
173788,47,TEXT1_page,1
173789,21,TEXT2_page,0
173789,47,TEXT2_page,1
173790,21,T2_page,0
173790,47,T2_page,1
173791,21,T3_page,0
173791,47,T3_page,1
173792,21,T4_page,0
173792,47,T4_page,1
173793,21,T5_page,0
173793,47,T5_page,1
173794,21,T6_page,0
173794,47,T6_page,1
173795,21,TEXT3_page,0
173795,47,TEXT3_page,1
173796,21,T7_page,0
173796,47,T7_page,1
173797,21,T8_page,0
173797,47,T8_page,1
173798,21,TEXT4_page,0
173798,47,TEXT4_page,1
173799,21,T9_page,0
173799,47,T9_page,1
173800,21,T10_page,0
173800,47,T10_page,1
173801,21,T11_page,0
173801,47,T11_page,1
173802,21,FILTER_page,0
173802,47,FILTER_page,1
173803,5,RID Group,1
173804,5,Additional demographics,1
173805,5,DEM1,1
173806,5,DEM2,1
173807,5,DEM3,1
173808,5,DEM5,1
173809,5,DEM4,1
173810,5,QUALITY_SO_2_page,1
173811,5,CONTROL_page,1
173812,5,SO_CONTROL_page,1
173813,5,CONTROL2_page,1
173814,5,T1_page,1
173815,5,TEXT1_page,1
173816,5,TEXT2_page,1
173817,5,T2_page,1
173818,5,T3_page,1
173819,5,T4_page,1
173820,5,T5_page,1
173821,5,T6_page,1
173822,5,TEXT3_page,1
173823,5,T7_page,1
173824,5,T8_page,1
173825,5,TEXT4_page,1
173826,5,T9_page,1
173827,5,T10_page,1
173828,5,T11_page,1
173829,5,FILTER_page,1
259167,56,RID Group,1
259168,56,Additional demographics,1
259169,56,DEM1,1
259170,56,DEM2,1
259171,56,DEM3,1
259172,56,DEM4,1
259173,56,DEM5,1
259174,56,QUALITY_SO_2_page,1
259175,56,CONTROL_page,1
259176,56,SO_CONTROL_page,1
259177,56,CONTROL2_page,1
259178,56,T1_page,1
259179,56,TEXT1_page,1
259180,56,TEXT2_page,1
259181,56,T2_page,1
259182,56,T3_page,1
259183,56,T4_page,1
259185,56,T6_page,1
259186,56,TEXT3_page,1
259187,56,T7_page,1
259188,56,T8_page,1
259189,56,TEXT4_page,1
259190,56,T9_page,1
259191,56,T10_page,1
259192,56,T11_page,1
259193,56,FILTER_page,1
259195,56,A1_PAGE,1
259197,56,A2_PAGE,1
259198,56,A3_PAGE,1
259199,56,A4_PAGE,1
259200,56,A5_PAGE,1
259201,56,A6_PAGE,1
259202,56,A7_PAGE,1
259204,56,A8_PAGE,1
259206,56,C1_PAGE,1
259207,56,C2_PAGE,1
259209,56,C3_PAGE,1
259211,56,C4_PAGE,1
259212,56,C5_PAGE,1
259214,56,C6_PAGE,1
259215,56,C7_PAGE,1
259217,56,C8_PAGE,1
259219,56,C9_PAGE,1
259221,56,C10_PAGE,1
260203,76,RID Group,1
260204,76,Additional demographics,1
260205,76,DEM1,1
260206,76,DEM2,1
260207,76,DEM3,1
260208,76,DEM5,1
260209,76,DEM4,1
260210,76,QUALITY_SO_2_page,1
260211,76,CONTROL_page,1
260212,76,SO_CONTROL_page,1
260213,76,CONTROL2_page,1
260214,76,T1_page,1
260215,76,TEXT1_page,1
260216,76,TEXT2_page,1
260217,76,T2_page,1
260218,76,T3_page,1
260219,76,T4_page,1
260221,76,T6_page,1
260222,76,TEXT3_page,1
260223,76,T7_page,1
260224,76,T8_page,1
260225,76,TEXT4_page,1
260226,76,T9_page,1
260227,76,T10_page,1
260228,76,T11_page,1
260229,76,FILTER_page,1
260257,76,A1_PAGE,1
260258,76,A2_PAGE,1
260259,76,A3_PAGE,1
260260,76,A4_PAGE,1
260261,76,A5_PAGE,1
260262,76,A6_PAGE,1
260263,76,A7_PAGE,1
260266,76,A8_PAGE,1
260283,76,C4_PAGE,1
260284,76,C5_PAGE,1
260286,76,C6_PAGE,1
260288,76,C7_PAGE,1
260289,76,C8_PAGE,1
260291,76,C9_PAGE,1
260292,76,C10_PAGE,1
260315,76,C1_PAGE,1
260317,76,C2_PAGE,1
260320,76,C3_PAGE,1
260340,41,RID Group,1
260341,41,Additional demographics,1
260342,41,DEM1,1
260343,41,DEM2,1
260344,41,DEM3,1
260345,41,DEM5,1
260346,41,DEM4,1
260347,41,QUALITY_SO_2_page,1
260348,41,CONTROL_page,1
260349,41,SO_CONTROL_page,1
260350,41,CONTROL2_page,1
260351,41,T1_page,1
260352,41,TEXT1_page,1
260353,41,TEXT2_page,1
260354,41,T2_page,1
260355,41,T3_page,1
260356,41,T4_page,1
260358,41,T6_page,1
260359,41,TEXT3_page,1
260360,41,T7_page,1
260361,41,T8_page,1
260362,41,TEXT4_page,1
260363,41,T9_page,1
260364,41,T10_page,1
260365,41,T11_page,1
260366,41,FILTER_page,1
260405,41,A1_PAGE,1
260406,41,A2_PAGE,1
260407,41,A3_PAGE,1
260408,41,A4_PAGE,1
260409,41,A5_PAGE,1
260410,41,A6_PAGE,1
260411,41,A7_PAGE,1
260412,41,A8_PAGE,1
260414,41,C1_PAGE,1
260415,41,C2_PAGE,1
260416,41,C3_PAGE,1
260417,41,C4_PAGE,1
260418,41,C5_PAGE,1
260419,41,C6_PAGE,1
260420,41,C7_PAGE,1
260421,41,C8_PAGE,1
260422,41,C9_PAGE,1
260423,41,C10_PAGE,1
260991,73,RID Group,1
260992,73,Additional demographics,1
260993,73,DEM1,1
260994,73,DEM2,1
260995,73,DEM3,1
260996,73,DEM5,1
260997,73,DEM4,1
260998,73,QUALITY_SO_2_page,1
260999,73,CONTROL_page,1
261000,73,SO_CONTROL_page,1
261001,73,CONTROL2_page,1
261002,73,T1_page,1
261003,73,TEXT1_page,1
261004,73,TEXT2_page,1
261005,73,T2_page,1
261006,73,T3_page,1
261007,73,T4_page,1
261009,73,T6_page,1
261010,73,TEXT3_page,1
261011,73,T7_page,1
261012,73,T8_page,1
261013,73,TEXT4_page,1
261014,73,T9_page,1
261015,73,T10_page,1
261016,73,T11_page,1
261017,73,FILTER_page,1
261018,73,A1_PAGE,1
261019,73,A2_PAGE,1
261020,73,A3_PAGE,1
261021,73,A4_PAGE,1
261025,73,A5_PAGE,1
261026,73,A6_PAGE,1
261027,73,A7_PAGE,1
261028,73,A8_PAGE,1
261029,73,C1_PAGE,1
261030,73,C2_PAGE,1
261031,73,C3_PAGE,1
261032,73,C4_PAGE,1
261033,73,C5_PAGE,1
261034,73,C6_PAGE,1
261035,73,C7_PAGE,1
261036,73,C8_PAGE,1
261037,73,C9_PAGE,1
261038,73,C10_PAGE,1
261416,19,RID Group,1
261417,19,Additional demographics,1
261418,19,DEM1,1
261419,19,DEM2,1
261420,19,DEM3,1
261421,19,DEM5,1
261422,19,DEM4,1
261423,19,QUALITY_SO_2_page,1
261424,19,CONTROL_page,1
261425,19,SO_CONTROL_page,1
261426,19,CONTROL2_page,1
261427,19,T1_page,1
261428,19,TEXT1_page,1
261429,19,TEXT2_page,1
261430,19,T2_page,1
261431,19,T3_page,1
261432,19,T4_page,1
261434,19,T6_page,1
261435,19,TEXT3_page,1
261436,19,T7_page,1
261437,19,T8_page,1
261438,19,TEXT4_page,1
261439,19,T9_page,1
261440,19,T10_page,1
261441,19,T11_page,1
261442,19,FILTER_page,1
261467,19,A1_PAGE,1
261480,19,A2_PAGE,1
261481,21,RID Group,1
261482,21,Additional demographics,1
261483,21,DEM1,1
261484,21,DEM2,1
261485,21,DEM3,1
261486,21,DEM5,1
261487,21,DEM4,1
261488,21,QUALITY_SO_2_page,1
261489,21,CONTROL_page,1
261490,21,SO_CONTROL_page,1
261491,21,CONTROL2_page,1
261492,21,T1_page,1
261493,21,TEXT1_page,1
261494,21,TEXT2_page,1
261495,21,T2_page,1
261496,21,T3_page,1
261497,21,T4_page,1
261499,21,T6_page,1
261500,21,TEXT3_page,1
261501,21,T7_page,1
261502,21,T8_page,1
261503,21,TEXT4_page,1
261504,21,T9_page,1
261505,21,T10_page,1
261506,21,T11_page,1
261507,21,FILTER_page,1
261508,21,A1_page_copy_1591096238,1
261509,21,A2_page_copy_1591096242,1
261510,21,A3_page_copy_1591096243,1
261511,21,A4_page_copy_1591096243,1
261512,21,A5_page_copy_1591096243,1
261514,21,A6_page_copy_1591096243,1
261516,21,A7_page_copy_1591096244,1
261518,21,A8_page_copy_1591096244,1
261520,21,C1_page_copy_1591096244,1
261522,21,C2_page_copy_1591096244,1
261524,21,C3_page_copy_1591096244,1
261526,21,C4_page_copy_1591096244,1
261528,21,C5_page_copy_1591096244,1
261530,21,C6_page_copy_1591096245,1
261531,21,C7_page_copy_1591096245,1
261533,21,C8_page_copy_1591096245,1
261535,21,C9_page_copy_1591096245,1
261537,21,C10_page_copy_1591096245,1
261541,19,A3_PAGE,1
261542,19,A4_PAGE,1
261543,19,A5_PAGE,1
261544,19,A6_PAGE,1
261545,19,A7_PAGE,1
261546,21,RID Group,1
261547,21,Additional demographics,1
261548,21,DEM1,1
261549,21,DEM2,1
261550,21,DEM3,1
261551,21,DEM5,1
261552,21,DEM4,1
261553,21,QUALITY_SO_2_page,1
261554,21,CONTROL_page,1
261555,21,SO_CONTROL_page,1
261556,21,CONTROL2_page,1
261557,21,T1_page,1
261558,21,TEXT1_page,1
261559,21,TEXT2_page,1
261560,21,T2_page,1
261561,21,T3_page,1
261562,21,T4_page,1
261564,21,T6_page,1
261565,21,TEXT3_page,1
261566,21,T7_page,1
261567,21,T8_page,1
261568,21,TEXT4_page,1
261569,21,T9_page,1
261570,21,T10_page,1
261571,21,T11_page,1
261572,21,FILTER_page,1
261573,21,A1_page_copy_1591096981,1
261574,21,A2_page_copy_1591096981,1
261575,21,A3_page_copy_1591096981,1
261576,21,A4_page_copy_1591096981,1
261577,21,A5_page_copy_1591096981,1
261578,21,A6_page_copy_1591096981,1
261579,21,A7_page_copy_1591096982,1
261580,21,A8_page_copy_1591096982,1
261581,21,C1_page_copy_1591096982,1
261582,21,C2_page_copy_1591096982,1
261583,21,C3_page_copy_1591096982,1
261584,21,C4_page_copy_1591096982,1
261585,21,C5_page_copy_1591096983,1
261586,21,C6_page_copy_1591096983,1
261587,21,C7_page_copy_1591096983,1
261588,21,C8_page_copy_1591096983,1
261589,21,C9_page_copy_1591096983,1
261590,21,C10_page_copy_1591096983,1
261591,19,A8_PAGE,1
261592,19,C1_PAGE,1
261593,19,C2_PAGE,1
261594,21,RID Group,1
261595,21,Additional demographics,1
261596,21,DEM1,1
261597,21,DEM2,1
261598,21,DEM3,1
261599,21,DEM5,1
261600,21,DEM4,1
261601,21,QUALITY_SO_2_page,1
261602,21,CONTROL_page,1
261603,21,SO_CONTROL_page,1
261604,21,CONTROL2_page,1
261605,21,T1_page,1
261606,21,TEXT1_page,1
261607,21,TEXT2_page,1
261608,21,T2_page,1
261609,21,T3_page,1
261610,21,T4_page,1
261612,21,T6_page,1
261613,21,TEXT3_page,1
261614,21,T7_page,1
261615,21,T8_page,1
261616,21,TEXT4_page,1
261617,21,T9_page,1
261618,21,T10_page,1
261619,21,T11_page,1
261620,21,FILTER_page,1
261621,21,A1_page_copy_1591097219,1
261622,21,A2_page_copy_1591097219,1
261623,19,C3_PAGE,1
261624,21,A3_page_copy_1591097219,1
261625,21,A4_page_copy_1591097219,1
261626,21,A5_page_copy_1591097219,1
261627,21,A6_page_copy_1591097220,1
261628,21,A7_page_copy_1591097220,1
261629,21,A8_page_copy_1591097220,1
261630,21,C1_page_copy_1591097220,1
261631,21,C2_page_copy_1591097220,1
