"question_group_id","language_id","name","default"
263833,72,A8_page,1
263834,72,C1_page,1
263836,72,C2_page,1
263837,72,C3_page,1
263838,72,C4_page,1
263839,72,C5_page,1
263840,72,C6_page,1
263841,72,C7_page,1
263843,72,C8_page,1
263844,72,C9_page,1
263845,72,C10_page,1
263979,66,RID Group,1
263980,66,Additional demographics,1
263981,66,DEM1,1
263982,66,DEM2,1
263983,66,DEM3,1
263984,66,DEM5,1
263985,66,DEM4,1
263986,66,QUALITY_SO_2_page,1
263987,66,CONTROL_page,1
263988,66,SO_CONTROL_page,1
263989,66,CONTROL2_page,1
263990,66,T1_page,1
263991,66,TEXT1_page,1
263992,66,TEXT2_page,1
263993,66,T2_page,1
263994,66,T3_page,1
263995,66,T4_page,1
263997,66,T6_page,1
263998,66,TEXT3_page,1
263999,66,T7_page,1
264000,66,T8_page,1
264001,66,TEXT4_page,1
264002,66,T9_page,1
264003,66,T10_page,1
264004,66,T11_page,1
264005,66,FILTER,1
264006,66,A1_PAGE_copy_1591277924,1
264007,66,A2_PAGE_copy_1591277924,1
264008,66,A3_PAGE_copy_1591277924,1
264009,66,A4_PAGE_copy_1591277924,1
264010,66,A5_PAGE_copy_1591277924,1
264011,66,A6_PAGE_copy_1591277925,1
264012,66,A7_PAGE_copy_1591277925,1
264013,66,A8_PAGE_copy_1591277925,1
264014,66,C1_PAGE_copy_1591277925,1
264015,66,C2_PAGE_copy_1591277925,1
264016,66,C3_PAGE_copy_1591277925,1
264017,66,C4_PAGE_copy_1591277925,1
264018,66,C5_PAGE_copy_1591277926,1
264019,66,C6_PAGE_copy_1591277926,1
264020,66,C7_PAGE_copy_1591277926,1
264021,66,C8_PAGE_copy_1591277926,1
264022,66,C9_PAGE_copy_1591277926,1
264023,66,C10_PAGE_copy_1591277926,1
264024,66,RID Group,1
264025,66,Additional demographics,1
264026,66,DEM1,1
264027,66,DEM2,1
264028,66,DEM3,1
264029,66,DEM5,1
264030,66,DEM4,1
264031,66,QUALITY_SO_2_page,1
264032,66,CONTROL_page,1
264033,66,SO_CONTROL_page,1
264034,66,CONTROL2_page,1
264035,66,T1_page,1
264036,66,TEXT1_page,1
264037,66,TEXT2_page,1
264038,66,T2_page,1
264039,66,T3_page,1
264040,66,T4_page,1
264042,66,T6_page,1
264043,66,TEXT3_page,1
264044,66,T7_page,1
264045,66,T8_page,1
264046,66,TEXT4_page,1
264047,66,T9_page,1
264048,66,T10_page,1
264049,66,T11_page,1
264050,66,FILTER,1
264051,66,A1_PAGE,1
264052,66,A2_PAGE,1
264053,66,A3_PAGE,1
264054,66,A4_PAGE,1
264055,66,A5_PAGE,1
264056,66,A6_PAGE,1
264057,66,A7_PAGE,1
264058,66,A8_PAGE,1
264059,66,C1_PAGE,1
264060,66,C2_PAGE,1
264061,66,C3_PAGE,1
264062,66,C4_PAGE,1
264063,66,C5_PAGE,1
264064,66,C6_PAGE,1
264065,66,C7_PAGE,1
264066,66,C8_PAGE,1
264067,66,C9_PAGE,1
264068,66,C10_PAGE,1
264069,66,RID Group,1
264070,66,Additional demographics,1
264071,66,DEM1,1
264072,66,DEM2,1
264073,66,DEM3,1
264074,66,DEM5,1
264075,66,DEM4,1
264076,66,QUALITY_SO_2_page,1
264077,66,CONTROL_page,1
264078,66,SO_CONTROL_page,1
264079,66,CONTROL2_page,1
264080,66,T1_page,1
264081,66,TEXT1_page,1
264082,66,TEXT2_page,1
264083,66,T2_page,1
264084,66,T3_page,1
264085,66,T4_page,1
264087,66,T6_page,1
264088,66,TEXT3_page,1
264089,66,T7_page,1
264090,66,T8_page,1
264091,66,TEXT4_page,1
264092,66,T9_page,1
264093,66,T10_page,1
264094,66,T11_page,1
264095,66,FILTER,1
264096,66,A1_PAGE,1
264097,66,A2_PAGE,1
264098,66,A3_PAGE,1
264099,66,A4_PAGE,1
264100,66,A5_PAGE,1
264101,66,A6_PAGE,1
264102,66,A7_PAGE,1
264103,66,A8_PAGE,1
264104,66,C1_PAGE,1
264105,66,C2_PAGE,1
264106,66,C3_PAGE,1
264107,66,C4_PAGE,1
264108,66,C5_PAGE,1
264109,66,C6_PAGE,1
264110,66,C7_PAGE,1
264138,66,C8_PAGE,1
264139,66,C9_PAGE,1
264140,66,C10_PAGE,1
264141,21,RID Group,1
264142,21,Additional demographics,1
264143,21,DEM1,1
264144,21,DEM2,1
264145,21,DEM3,1
264146,21,DEM5,1
264147,21,DEM4,1
264148,21,QUALITY_SO_2_page,1
264149,21,CONTROL_page,1
264150,21,SO_CONTROL_page,1
264151,21,CONTROL2_page,1
264152,21,T1_page,1
264153,21,TEXT1_page,1
264154,21,TEXT2_page,1
264155,21,T2_page,1
264156,21,T3_page,1
264157,21,T4_page,1
264159,21,T6_page,1
264160,21,TEXT3_page,1
264161,21,T7_page,1
264162,21,T8_page,1
264163,21,TEXT4_page,1
264164,21,T9_page,1
264165,21,T10_page,1
264166,21,T11_page,1
264167,21,FILTER_page,1
264168,21,A1_page_copy_1591280262,1
264169,21,A2_page_copy_1591280262,1
264170,21,C8_page_copy_1591280262,1
264171,21,C1_page_copy_1591280263,1
264172,21,C7_page_copy_1591280263,1
264173,21,A7_page_copy_1591280263,1
264174,21,C10_page_copy_1591280263,1
264175,21,A8_page_copy_1591280263,1
264176,21,C4_page_copy_1591280263,1
264177,21,C6_page_copy_1591280263,1
264178,21,A6_page_copy_1591280264,1
264179,21,C5_page_copy_1591280264,1
264180,21,C2_page_copy_1591280264,1
264181,21,A3_page_copy_1591280264,1
264182,21,C3_page_copy_1591280264,1
264183,21,A4_page_copy_1591280264,1
264184,21,C9_page_copy_1591280264,1
264185,21,A5_page_copy_1591280265,1
264213,15,RID Group,1
264214,15,Additional demographics,1
264215,15,DEM1,1
264216,15,DEM2,1
264217,15,DEM3,1
264218,15,DEM4,1
264219,15,DEM5,1
264220,15,QUALITY_SO_2_page,1
264221,15,CONTROL_page,1
264222,15,SO_CONTROL_page,1
264223,15,CONTROL2_page,1
264228,15,T1_page_copy_1554470901,1
264229,15,TEXT1_page_copy_1554470901,1
264230,15,T2_page_copy_1554470901,1
264231,15,TEXT2_page_copy_1554470902,1
264232,15,T3_page_copy_1554470902,1
264233,15,T4_page_copy_1554470902,1
264235,15,T6_page_copy_1554470903,1
264236,15,TEXT3_page_copy_1554470903,1
264237,15,T7_page_copy_1554470903,1
264238,15,FILTER_page_copy_1554470904,1
264239,15,T8_page_copy_1554470904,1
264240,15,TEXT4_page_copy_1554470905,1
264241,15,T9_page_copy_1554470905,1
264242,15,T10_page_copy_1554470905,1
264243,15,T11_page_copy_1554470906,1
264268,15,A1_page,1
264269,21,RID Group,1
264269,37,RID Group,0
264270,21,Additional demographics,1
264270,37,Additional demographics,0
264271,21,DEM1,1
264271,37,DEM1,0
264272,21,DEM2,1
264272,37,DEM2,0
264273,21,DEM3,1
264273,37,DEM3,0
264274,21,DEM5,1
264274,37,DEM5,0
264275,21,DEM4,1
264275,37,DEM4,0
264276,21,QUALITY_SO_2_page,1
264276,37,QUALITY_SO_2_page,0
264277,21,CONTROL_page,1
264277,37,CONTROL_page,0
264278,21,SO_CONTROL_page,1
264278,37,SO_CONTROL_page,0
264279,21,CONTROL2_page,1
264279,37,CONTROL2_page,0
264280,21,T1_page,1
264280,37,T1_page,0
264281,21,TEXT1_page,1
264281,37,TEXT1_page,0
264282,21,TEXT2_page,1
264282,37,TEXT2_page,0
264283,21,T2_page,1
264283,37,T2_page,0
264284,21,T3_page,1
264284,37,T3_page,0
264285,21,T4_page,1
264285,37,T4_page,0
264287,21,T6_page,1
264287,37,T6_page,0
264288,21,TEXT3_page,1
264288,37,TEXT3_page,0
264289,21,T7_page,1
264289,37,T7_page,0
264290,21,T8_page,1
264290,37,T8_page,0
264291,21,TEXT4_page,1
264291,37,TEXT4_page,0
264292,21,T9_page,1
264292,37,T9_page,0
264293,21,T10_page,1
264293,37,T10_page,0
264294,21,T11_page,1
264294,37,T11_page,0
264295,21,FILTER_page,1
264295,37,FILTER_page,0
264296,21,A1_page_copy_1591338777,1
264296,37,A1_page_copy_1591338777,0
264297,21,A2_page_copy_1591338777,1
264297,37,A2_page_copy_1591338777,0
264298,21,C8_page_copy_1591338777,1
264298,37,C8_page_copy_1591338777,0
264299,21,C1_page_copy_1591338778,1
264299,37,C1_page_copy_1591338778,0
264300,21,A7_page_copy_1591338778,1
264300,37,A7_page_copy_1591338778,0
264301,21,C10_page_copy_1591338778,1
264301,37,C10_page_copy_1591338778,0
264302,21,A8_page_copy_1591338778,1
264302,37,A8_page_copy_1591338778,0
264303,21,C7_page_copy_1591338778,1
264303,37,C7_page_copy_1591338778,0
264304,21,A6_page_copy_1591338778,1
264304,37,A6_page_copy_1591338778,0
264305,21,C5_page_copy_1591338779,1
264305,37,C5_page_copy_1591338779,0
264306,21,C2_page_copy_1591338779,1
264306,37,C2_page_copy_1591338779,0
264307,21,A3_page_copy_1591338779,1
264307,37,A3_page_copy_1591338779,0
264308,21,C3_page_copy_1591338779,1
264308,37,C3_page_copy_1591338779,0
264309,21,C6_page_copy_1591338779,1
264309,37,C6_page_copy_1591338779,0
264310,21,A4_page_copy_1591338779,1
264310,37,A4_page_copy_1591338779,0
264311,21,C9_page_copy_1591338779,1
264311,37,C9_page_copy_1591338779,0
264312,21,C4_page_copy_1591338780,1
264312,37,C4_page_copy_1591338780,0
264313,21,A5_page_copy_1591338780,1
264313,37,A5_page_copy_1591338780,0
264314,15,A2_page,1
264315,15,A3_page,1
264316,15,A4_page,1
264317,15,A5_page,1
264318,15,A6_page,1
264319,15,A7_page,1
264320,15,A8_page,1
264321,15,C1_page,1
264322,21,LANGUAGE_SWITCH_page,1
264322,37,LANGUAGE_SWITCH_page,0
264323,15,C2_page,1
264324,15,C3_page,1
264325,15,C4_page,1
264326,15,C5_page,1
264327,15,C6_page,1
264328,15,C7_page,1
264329,15,C8_page,1
264330,15,C9_page,1
264331,15,C10_page,1
269561,5,RID Group,1
269562,5,Additional demographics,1
269563,5,DEM1,1
269564,5,DEM2,1
269565,5,DEM3,1
269566,5,DEM5,1
269567,5,DEM4,1
269568,5,QUALITY_SO_2_page,1
269569,5,CONTROL_page,1
269570,5,SO_CONTROL_page,1
269571,5,CONTROL2_page,1
269580,5,T1_page_copy_1591169599,1
269581,5,TEXT1_page_copy_1591169599,1
269582,5,T2_page_copy_1591169599,1
269583,5,TEXT2_page_copy_1591169599,1
269584,5,T3_page_copy_1591169599,1
269585,5,T4_page_copy_1591169599,1
269586,5,T6_page_copy_1591169599,1
269587,5,TEXT3_page_copy_1591169599,1
269588,5,T7_page_copy_1591169599,1
269589,5,FILTER_page_copy_1591169600,1
269590,5,T8_page_copy_1591169600,1
269591,5,TEXT4_page_copy_1591169600,1
269592,5,T9_page_copy_1591169600,1
269593,5,T10_page_copy_1591169600,1
269594,5,T11_page_copy_1591169600,1
269595,5,A1_page_copy_1591169600,1
269596,5,A2_page_copy_1591169600,1
269597,5,A3_page_copy_1591169601,1
269598,5,A4_page_copy_1591169601,1
269599,5,A5_page_copy_1591169601,1
269600,5,A6_page_copy_1591169601,1
269601,5,A7_page_copy_1591169601,1
269602,5,A8_page_copy_1591169601,1
269603,5,C1_page_copy_1591169601,1
269604,5,C2_page_copy_1591169601,1
269605,5,C3_page_copy_1591169601,1
269606,5,C4_page_copy_1591169601,1
269607,5,C5_page_copy_1591169601,1
269608,5,C6_page_copy_1591169602,1
269609,5,C7_page_copy_1591169602,1
269610,5,C8_page_copy_1591169602,1
269611,5,C9_page_copy_1591169602,1
269612,5,C10_page_copy_1591169602,1
269613,25,RID Group,1
269614,25,Additional demographics,1
269615,25,DEM3_page,1
269616,25,DEM4_page,1
269617,25,DEM5_page,1
269618,25,DEM9_page,1
269619,25,CONTROL2_page,1
269620,25,CONTROL_page,1
269621,25,DEM1_page,1
269622,25,DEM3_RECODE_page,1
269623,25,CONTROL_SO_page,1
269624,25,CONTROL2_SO_page,1
269625,25,DEM2_page,1
269629,25,T1_page_copy_1591017461,1
269630,25,TEXT1_page_copy_1591017461,1
269631,25,T2_page_copy_1591017461,1
269632,25,TEXT2_page_copy_1591017461,1
269633,25,T3_page_copy_1591017461,1
269634,25,T4_page_copy_1591017461,1
269635,25,T6_page_copy_1591017461,1
269636,25,TEXT3_page_copy_1591017461,1
269637,25,T7_page_copy_1591017461,1
269638,25,FILTER_page_copy_1591017462,1
269639,25,T8_page_copy_1591017462,1
269640,25,TEXT4_page_copy_1591017462,1
269641,25,T9_page_copy_1591017462,1
269642,25,T10_page_copy_1591017463,1
269643,25,T11_page_copy_1591017463,1
269644,25,A1_page_copy_1591017463,1
269645,25,A2_page_copy_1591017463,1
269646,25,A3_page_copy_1591017463,1
269647,25,A4_page_copy_1591017463,1
269648,25,A5_page_copy_1591017463,1
269649,25,A6_page_copy_1591017463,1
269650,25,A7_page_copy_1591017463,1
269651,25,A8_page_copy_1591017464,1
269652,25,C1_page_copy_1591017464,1
269653,25,C2_page_copy_1591017464,1
269654,25,C3_page_copy_1591017464,1
269655,25,C4_page_copy_1591017464,1
269656,25,C5_page_copy_1591017464,1
269657,25,C6_page_copy_1591017464,1
269658,25,C7_page_copy_1591017464,1
269659,25,C8_page_copy_1591017465,1
269660,25,C9_page_copy_1591017465,1
269661,25,C10_page_copy_1591017465,1
269662,40,RID Group,1
269663,40,Additional demographics,1
269664,40,CONTROL_page,1
269665,40,CONTROL2_page,1
269666,40,DEM1_page,1
269667,40,DEM2_page,1
269668,40,DEM3_page,1
269669,40,DEM4_page,1
269670,40,DEM5_page,1
269671,40,CONTROL_SO_page,1
269672,40,CONTROL2_SO_page,1
269676,40,T1_page_copy_1591124242,1
269677,40,TEXT1_page_copy_1591124242,1
269678,40,T2_page_copy_1591124242,1
269679,40,TEXT2_page_copy_1591124243,1
269680,40,T3_page_copy_1591124243,1
269681,40,T4_page_copy_1591124243,1
269682,40,T6_page_copy_1591124243,1
269683,40,TEXT3_page_copy_1591124243,1
269684,40,T7_page_copy_1591124243,1
269685,40,FILTER_page_copy_1591124244,1
269686,40,T8_page_copy_1591124244,1
269687,40,TEXT4_page_copy_1591124244,1
269688,40,T9_page_copy_1591124245,1
269689,40,T10_page_copy_1591124245,1
269690,40,T11_page_copy_1591124245,1
269691,40,A1_page_copy_1591124245,1
269692,40,A2_page_copy_1591124245,1
269693,40,A3_page_copy_1591124245,1
269694,40,A4_page_copy_1591124245,1
269695,40,A5_page_copy_1591124245,1
269696,40,A6_page_copy_1591124246,1
269697,40,A7_page_copy_1591124246,1
269698,40,A8_page_copy_1591124246,1
269699,40,C1_page_copy_1591124246,1
269700,40,C2_page_copy_1591124246,1
269701,40,C3_page_copy_1591124246,1
269702,40,C4_page_copy_1591124246,1
269703,40,C5_page_copy_1591124247,1
269704,40,C6_page_copy_1591124247,1
269705,40,C7_page_copy_1591124247,1
269706,40,C8_page_copy_1591124247,1
269707,40,C9_page_copy_1591124247,1
269708,40,C10_page_copy_1591124247,1
269709,69,Control_page,1
269710,69,Screen out,1
269711,69,DEM1_page,1
269712,69,DEM2_page,1
269713,69,DEM3_page,1
269714,69,DEM4_page,1
269715,69,DEM5_page,1
269716,69,RID Group,1
269717,69,Additional demographics,1
269718,69,Q10 page,1
269719,69,Q11 page,1
269720,69,QUOTA1 page,1
269721,69,QUOTA2 page,1
269722,69,QUOTA3 page,1
269723,69,QUOTA4 page,1
269724,69,QUOTA5 page,1
269725,69,QUOTA6 page,1
269726,69,QUOTA7 page,1
269727,69,QUOTA8 page,1
269728,69,QUOTA9 page,1
269729,69,QUOTA10 page,1
269751,69,T1_page_copy_1591014259,1
269752,69,TEXT1_page_copy_1591014259,1
269753,69,T2_page_copy_1591014259,1
269754,69,TEXT2_page_copy_1591014259,1
269755,69,T3_page_copy_1591014259,1
269756,69,T4_page_copy_1591014260,1
269757,69,T6_page_copy_1591014260,1
269758,69,TEXT3_page_copy_1591014260,1
269759,69,T7_page_copy_1591014260,1
269760,69,FILTER_page_copy_1591014260,1
269761,69,T8_page_copy_1591014261,1
269762,69,TEXT4_page_copy_1591014261,1
269763,69,T9_page_copy_1591014261,1
269764,69,T10_page_copy_1591014261,1
269765,69,T11_page_copy_1591014261,1
269766,69,A1_page_copy_1591014261,1
269767,69,A2_page_copy_1591014261,1
269768,69,A3_page_copy_1591014262,1
269769,69,A4_page_copy_1591014262,1
269770,69,A5_page_copy_1591014262,1
269771,69,A6_page_copy_1591014262,1
269772,69,A7_page_copy_1591014262,1
269773,69,A8_page_copy_1591014262,1
269774,69,C1_page_copy_1591014262,1
269775,69,C2_page_copy_1591014262,1
269776,69,C3_page_copy_1591014262,1
269777,69,C4_page_copy_1591014263,1
269778,69,C5_page_copy_1591014263,1
269779,69,C6_page_copy_1591014263,1
269780,69,C7_page_copy_1591014263,1
269781,69,C8_page_copy_1591014263,1
269782,69,C9_page_copy_1591014263,1
269783,69,C10_page_copy_1591014263,1
269784,27,RID Group,1
269785,27,Additional demographics,1
269786,27,DEM1,1
269787,27,DEM2,1
269788,27,DEM3,1
269789,27,DEM4,1
269790,27,DEM5,1
269791,27,QUALITY_SO_2_page,1
269792,27,CONTROL_page,1
269793,27,SO_CONTROL_page,1
269794,27,CONTROL2_page,1
269795,27,SO_CONTROL2_page,1
269800,27,T1_page_copy_1591020661,1
269801,27,TEXT1_page_copy_1591020662,1
269802,27,T2_page_copy_1591020662,1
269803,27,TEXT2_page_copy_1591020662,1
269804,27,T3_page_copy_1591020662,1
269805,27,T4_page_copy_1591020662,1
269806,27,T6_page_copy_1591020662,1
269807,27,TEXT3_page_copy_1591020662,1
269808,27,T7_page_copy_1591020662,1
269809,27,FILTER_page_copy_1591020663,1
269810,27,T8_page_copy_1591020663,1
269811,27,TEXT4_page_copy_1591020663,1
269812,27,T9_page_copy_1591020663,1
269813,27,T10_page_copy_1591020663,1
269814,27,T11_page_copy_1591020664,1
269815,27,A1_PAGE_copy_1591020664,1
269816,27,A2_PAGE_copy_1591020664,1
269817,27,A3_PAGE_copy_1591020664,1
269818,27,A4_PAGE_copy_1591020664,1
269819,27,A5_PAGE_copy_1591020664,1
269820,27,A6_PAGE_copy_1591020664,1
269821,27,A7_PAGE_copy_1591020664,1
269822,27,A8_PAGE_copy_1591020664,1
269823,27,C1_PAGE_copy_1591020665,1
269824,27,C2_PAGE_copy_1591020665,1
269825,27,C3_PAGE_copy_1591020665,1
269826,27,C4_PAGE_copy_1591020665,1
269827,27,C5_PAGE_copy_1591020665,1
269828,27,C6_PAGE_copy_1591020665,1
269829,27,C7_PAGE_copy_1591020665,1
269830,27,C8_PAGE_copy_1591020665,1
269831,27,C9_PAGE_copy_1591020665,1
269832,27,C10_PAGE_copy_1591020666,1
269836,52,Control_page,1
269837,52,Screen out,1
269838,52,DEM1_page,1
269839,52,DEM2_page,1
269840,52,DEM3_page,1
269841,52,DEM4_page,1
269842,52,DEM5_page,1
269843,52,RID Group,1
269844,52,Additional demographics,1
269845,52,QUALITY_SO_2_page,1
269846,52,CONTROL2_page,1
269851,52,DEM2_age_page,1
269862,52,T1_page_copy_1590765170,1
269863,52,TEXT1_page_copy_1590765170,1
269864,52,T2_page_copy_1590765170,1
269865,52,TEXT2_page_copy_1590765170,1
269866,52,T3_page_copy_1590765170,1
269867,52,T4_page_copy_1590765170,1
269868,52,T6_page_copy_1590765170,1
269869,52,TEXT3_page_copy_1590765170,1
269870,52,T7_page_copy_1590765171,1
269871,52,FILTER_page_copy_1590765171,1
269872,52,T8_page_copy_1590765171,1
269873,52,TEXT4_page_copy_1590765172,1
269874,52,T9_page_copy_1590765172,1
269875,52,T10_page_copy_1590765172,1
269876,52,T11_page_copy_1590765172,1
269877,52,A1_page_copy_1590765172,1
269878,52,A2_page_copy_1590765172,1
269879,52,A3_page_copy_1590765172,1
269880,52,A4_page_copy_1590765172,1
269881,52,A5_page_copy_1590765172,1
269882,52,A6_page_copy_1590765172,1
269883,52,A7_page_copy_1590765172,1
269884,52,A8_page_copy_1590765173,1
269885,52,C1_page_copy_1590765173,1
269886,52,C2_page_copy_1590765173,1
269887,52,C3_page_copy_1590765173,1
269888,52,C4_page_copy_1590765173,1
269889,52,C5_page_copy_1590765173,1
269890,52,C6_page_copy_1590765173,1
269891,52,C7_page_copy_1590765173,1
269892,52,C8_page_copy_1590765174,1
269893,52,C9_page_copy_1590765174,1
269894,52,C10_page_copy_1590765174,1
269895,66,RID Group,1
269896,66,Additional demographics,1
269897,66,DEM1_page,1
269898,66,DEM2_page,1
269899,66,DEM3_page,1
269900,66,DEM5_page,1
269901,66,CONTROL_page,1
269902,66,CONTROL2_page,1
269903,66,CONTROL_SO_page,1
269904,66,CONTROL2_SO_page,1
269908,66,T1_page_copy_1591082403,1
269909,66,TEXT1_page_copy_1591082404,1
269910,66,T2_page_copy_1591082404,1
269911,66,TEXT2_page_copy_1591082404,1
269912,66,T3_page_copy_1591082404,1
269913,66,T4_page_copy_1591082404,1
269914,66,T6_page_copy_1591082404,1
269915,66,TEXT3_page_copy_1591082404,1
269916,66,T7_page_copy_1591082404,1
269917,66,FILTER_copy_1591082405,1
269918,66,T8_page_copy_1591082405,1
269919,66,TEXT4_page_copy_1591082405,1
269920,66,T9_page_copy_1591082405,1
269921,66,T10_page_copy_1591082405,1
269922,66,T11_page_copy_1591082405,1
269923,66,A1_PAGE_copy_1591082406,1
269924,66,A2_PAGE_copy_1591082406,1
269925,66,A3_PAGE_copy_1591082406,1
269926,66,A4_PAGE_copy_1591082406,1
269927,66,A5_PAGE_copy_1591082406,1
269928,66,A6_PAGE_copy_1591082406,1
269929,66,A7_PAGE_copy_1591082406,1
269930,66,A8_PAGE_copy_1591082406,1
269931,66,C1_PAGE_copy_1591082406,1
269932,66,C2_PAGE_copy_1591082407,1
269933,66,C3_PAGE_copy_1591082407,1
269934,66,C4_PAGE_copy_1591082407,1
269935,66,C5_PAGE_copy_1591082407,1
269936,66,C6_PAGE_copy_1591082407,1
269937,66,C7_PAGE_copy_1591082407,1
269938,66,C8_PAGE_copy_1591082407,1
269939,66,C9_PAGE_copy_1591082407,1
269940,66,C10_PAGE_copy_1591082408,1
269941,18,RID Group,1
269942,18,Additional demographics,1
269943,18,DEM1_page,1
269944,18,DEM2_page,1
269945,18,DEM3_page,1
269946,18,DEM5_page,1
269947,18,CONTROL_page,1
269948,18,CONTROL2_page,1
269949,18,CONTROL_SO_page,1
269950,18,CONTROL2_SO_page,1
269954,18,T1_page_copy_1591082403,1
269955,18,TEXT1_page_copy_1591082404,1
269956,18,T2_page_copy_1591082404,1
269957,18,TEXT2_page_copy_1591082404,1
269958,18,T3_page_copy_1591082404,1
269959,18,T4_page_copy_1591082404,1
269960,18,T6_page_copy_1591082404,1
269961,18,TEXT3_page_copy_1591082404,1
269962,18,T7_page_copy_1591082404,1
269963,18,FILTER_copy_1591082405,1
269964,18,T8_page_copy_1591082405,1
269965,18,TEXT4_page_copy_1591082405,1
269966,18,T9_page_copy_1591082405,1
269967,18,T10_page_copy_1591082405,1
269968,18,T11_page_copy_1591082405,1
269969,18,A1_PAGE_copy_1591082406,1
269970,18,A2_PAGE_copy_1591082406,1
269971,18,A3_PAGE_copy_1591082406,1
269972,18,A4_PAGE_copy_1591082406,1
269973,18,A5_PAGE_copy_1591082406,1
269974,18,A6_PAGE_copy_1591082406,1
269975,18,A7_PAGE_copy_1591082406,1
269976,18,A8_PAGE_copy_1591082406,1
269977,18,C1_PAGE_copy_1591082406,1
269978,18,C2_PAGE_copy_1591082407,1
269979,18,C3_PAGE_copy_1591082407,1
269980,18,C4_PAGE_copy_1591082407,1
269981,18,C5_PAGE_copy_1591082407,1
269982,18,C6_PAGE_copy_1591082407,1
269983,18,C7_PAGE_copy_1591082407,1
269984,18,C8_PAGE_copy_1591082407,1
269985,18,C9_PAGE_copy_1591082407,1
269986,18,C10_PAGE_copy_1591082408,1
269987,18,RID Group,1
269988,18,Additional demographics,1
269989,18,DEM1,1
269990,18,DEM2,1
269991,18,DEM3,1
269992,18,DEM4,1
269993,18,DEM5,1
269994,18,DEM6,1
269995,18,DEM7,1
269996,18,QUALITY_SO_2,1
269997,18,CONTROL_page,1
269998,18,SO_CONTROL_page,1
269999,18,CONTROL2_page,1
270006,18,T1_page_copy_1590767805,1
270007,18,TEXT1_page_copy_1590767805,1
270008,18,T2_page_copy_1590767805,1
270009,18,TEXT2_page_copy_1590767805,1
270010,18,T3_page_copy_1590767805,1
270011,18,T4_page_copy_1590767805,1
270012,18,T6_page_copy_1590767805,1
270013,18,TEXT3_page_copy_1590767805,1
270014,18,T7_page_copy_1590767806,1
270015,18,FILTER_page_copy_1590767806,1
270016,18,T8_page_copy_1590767806,1
270017,18,TEXT4_page_copy_1590767806,1
270018,18,T9_page_copy_1590767806,1
270019,18,T10_page_copy_1590767807,1
270020,18,T11_page_copy_1590767807,1
270021,18,A1_page_copy_1590767807,1
270022,18,A2_page_copy_1590767807,1
270023,18,A3_page_copy_1590767807,1
270024,18,A4_page_copy_1590767807,1
270025,18,A5_page_copy_1590767807,1
270026,18,A6_page_copy_1590767807,1
270027,18,A7_page_copy_1590767807,1
270028,18,A8_page_copy_1590767808,1
270029,18,C1_page_copy_1590767808,1
270030,18,C2_page_copy_1590767808,1
270031,18,C3_page_copy_1590767808,1
270032,18,C4_page_copy_1590767808,1
270033,18,C5_page_copy_1590767808,1
270034,18,C6_page_copy_1590767808,1
270035,18,C7_page_copy_1590767808,1
270036,18,C8_page_copy_1590767808,1
270037,18,C9_page_copy_1590767809,1
270038,18,C10_page_copy_1590767809,1
